0.598284, 0.598803, 0.575135, 0.579628
0.616163, 0.617356, 0.594052, 0.597975
0.638762, 0.641125, 0.618436, 0.621425
0.657326, 0.660219, 0.638914, 0.641317
0.677522, 0.682435, 0.660395, 0.661376
0.694284, 0.700727, 0.678862, 0.678702
0.70014, 0.7075, 0.684146, 0.6835
0.710379, 0.718937, 0.693933, 0.692651
0.713992, 0.723272, 0.696524, 0.695139
0.71743, 0.72715, 0.698769, 0.698242
0.716013, 0.725851, 0.696667, 0.697715
0.713141, 0.72258, 0.693495, 0.695677
0.705818, 0.714153, 0.685589, 0.688572
0.69918, 0.707095, 0.678639, 0.682344
0.685111, 0.691043, 0.663319, 0.667723
0.671982, 0.676892, 0.649597, 0.654448
0.654331, 0.657967, 0.631313, 0.636209
0.629277, 0.631275, 0.605336, 0.610278
0.604757, 0.60587, 0.580363, 0.585365
0.573187, 0.573279, 0.548234, 0.553234
0.574923, 0.575547, 0.550419, 0.555475
0.576203, 0.577037, 0.551745, 0.556763
0.576212, 0.577046, 0.551753, 0.556772
0.576212, 0.577046, 0.551754, 0.556772
0.576212, 0.577046, 0.551754, 0.556772
0.576212, 0.577046, 0.551754, 0.556772
0.59434, 0.594395, 0.569444, 0.574499
0.609561, 0.609765, 0.585236, 0.590596
0.633614, 0.634086, 0.610244, 0.615464
0.655053, 0.655938, 0.63317, 0.638666
0.681416, 0.682817, 0.661497, 0.667258
0.69189, 0.693781, 0.673762, 0.680633
0.704097, 0.706238, 0.687883, 0.695176
0.705005, 0.70762, 0.69123, 0.697986
0.805, 0.807413, 0.794502, 0.801834
0.734061, 0.737607, 0.720901, 0.72683
0.804577, 0.806415, 0.792439, 0.799295
0.805, 0.808732, 0.811422, 0.837791
0.804727, 0.80705, 0.801093, 0.878749
0.801074, 0.801289, 0.816112, 0.912446
0.804715, 0.809148, 0.790885, 0.871704
0.805, 0.805987, 0.802922, 0.80454
0.805, 0.80699, 0.817133, 0.901282
0.804434, 0.807638, 0.791931, 0.885781
0.803149, 0.803461, 0.810462, 0.807201
0.805, 0.807547, 0.789759, 0.835324
0.778854, 0.780918, 0.770975, 0.790411
0.784943, 0.78702, 0.777166, 0.796742
0.784289, 0.786365, 0.776502, 0.796062
0.784275, 0.786351, 0.776487, 0.796048
0.596435, 0.596517, 0.57175, 0.576838
0.606, 0.606262, 0.581832, 0.586935
0.630965, 0.631417, 0.6076, 0.612964
0.653173, 0.654052, 0.631283, 0.637562
0.667066, 0.668478, 0.647088, 0.653516
0.682408, 0.684323, 0.664258, 0.670253
0.690277, 0.692407, 0.673182, 0.679192
0.738924, 0.741516, 0.724345, 0.731098
0.752894, 0.755721, 0.738949, 0.746124
0.703888, 0.706046, 0.689521, 0.696474
0.794304, 0.798205, 0.783656, 0.796799
0.804815, 0.805289, 0.817502, 0.813028
0.804749, 0.810716, 0.806357, 0.852045
0.803826, 0.810209, 0.807448, 0.861629
0.803826, 0.810209, 0.807448, 0.861629
0.803826, 0.810209, 0.807448, 0.861629
0.803826, 0.810209, 0.807448, 0.861629
0.594645, 0.59475, 0.570007, 0.575102
0.604476, 0.604702, 0.580117, 0.585391
0.629672, 0.630102, 0.606146, 0.611444
0.638092, 0.638864, 0.615794, 0.621115
0.671443, 0.672785, 0.651037, 0.656637
0.681465, 0.683146, 0.66275, 0.66873
0.704645, 0.706679, 0.687794, 0.694048
0.705485, 0.70809, 0.690774, 0.69663
0.716467, 0.719235, 0.703221, 0.709372
0.720032, 0.722519, 0.706936, 0.713521
0.70738, 0.710191, 0.69463, 0.700288
0.706712, 0.709402, 0.693764, 0.700411
