0.595229, 0.595928, 0.571845, 0.577134
0.606578, 0.607586, 0.583906, 0.589319
0.618692, 0.620068, 0.596866, 0.602424
0.629463, 0.63125, 0.608581, 0.614296
0.640633, 0.642908, 0.620867, 0.626758
0.651246, 0.654065, 0.632718, 0.638793
0.660655, 0.660781, 0.638079, 0.6436
0.669748, 0.669947, 0.647608, 0.653182
0.678127, 0.678422, 0.656443, 0.662057
0.686301, 0.686726, 0.665112, 0.670748
0.69352, 0.694103, 0.672831, 0.678467
0.700173, 0.700947, 0.679992, 0.685604
0.706517, 0.707527, 0.686869, 0.692429
0.712003, 0.713274, 0.692861, 0.698343
0.717067, 0.71864, 0.698434, 0.703808
0.721619, 0.723526, 0.703474, 0.708714
0.72546, 0.727715, 0.707756, 0.712845
0.729563, 0.732206, 0.712286, 0.717239
0.732917, 0.735975, 0.716023, 0.720992
0.735374, 0.73883, 0.71878, 0.723807
0.73746, 0.741343, 0.721115, 0.726206
0.738948, 0.743244, 0.722768, 0.727921
0.739874, 0.744567, 0.723772, 0.728983
0.740235, 0.745316, 0.724117, 0.729384
0.739993, 0.745416, 0.723759, 0.729073
0.739338, 0.745059, 0.722891, 0.728243
0.737885, 0.743857, 0.721116, 0.726495
0.735904, 0.742054, 0.718739, 0.724134
0.733434, 0.739693, 0.715808, 0.721208
0.730391, 0.736691, 0.712233, 0.717628
0.726818, 0.733086, 0.708084, 0.713463
0.722554, 0.728712, 0.70319, 0.708545
0.717969, 0.723951, 0.697999, 0.703326
0.712967, 0.718715, 0.69241, 0.697705
0.707515, 0.712976, 0.686398, 0.691659
0.701184, 0.706301, 0.679523, 0.684749
0.692264, 0.696992, 0.670101, 0.675293
0.683328, 0.6876, 0.66067, 0.665828
0.67914, 0.68298, 0.656094, 0.661205
0.671196, 0.674583, 0.647905, 0.652879
0.661504, 0.664387, 0.637958, 0.642825
0.652811, 0.655308, 0.62907, 0.633891
0.594077, 0.594548, 0.569483, 0.574515
0.598021, 0.599553, 0.574339, 0.579445
0.655247, 0.658483, 0.632928, 0.638156
0.695794, 0.701306, 0.675053, 0.680457
0.724371, 0.732566, 0.705024, 0.710661
0.752849, 0.763986, 0.734355, 0.740251
0.788118, 0.802531, 0.770725, 0.775811
0.805, 0.822269, 0.789315, 0.79163
0.805, 0.824344, 0.790679, 0.789272
0.804499, 0.825631, 0.792719, 0.786291
0.804553, 0.826369, 0.794996, 0.785926
0.805, 0.826549, 0.796895, 0.787394
0.802922, 0.823169, 0.795127, 0.786238
0.762284, 0.779525, 0.752821, 0.745795
0.739266, 0.753051, 0.727266, 0.722513
0.718236, 0.72841, 0.703079, 0.70081
0.68437, 0.691095, 0.665915, 0.666082
0.590199, 0.59372, 0.568549, 0.571015
0.571967, 0.573582, 0.548463, 0.5523
0.567731, 0.568166, 0.543109, 0.547797
0.566238, 0.566303, 0.541312, 0.546265
0.56976, 0.570016, 0.545134, 0.549931
0.583929, 0.585133, 0.560795, 0.564835
0.647727, 0.65068, 0.627248, 0.629901
0.672482, 0.677597, 0.655188, 0.656142
0.703856, 0.711609, 0.69009, 0.68901
0.729173, 0.73959, 0.718424, 0.715353
0.75618, 0.769556, 0.747662, 0.742505
0.771925, 0.787037, 0.763408, 0.75717
0.786035, 0.802011, 0.776143, 0.769575
0.793694, 0.809656, 0.781068, 0.775382
0.796042, 0.81113, 0.780125, 0.777477
0.788016, 0.80144, 0.769393, 0.770577
0.77611, 0.78753, 0.756281, 0.759655
0.761558, 0.7709, 0.74064, 0.745754
0.742579, 0.749861, 0.720995, 0.726695
0.728357, 0.733732, 0.706422, 0.711909
0.708082, 0.711767, 0.685451, 0.690762
0.673658, 0.675818, 0.650141, 0.655311
0.586091, 0.587121, 0.561798, 0.566873
0.568523, 0.568896, 0.543769, 0.548794
0.567746, 0.567827, 0.542799, 0.547805
0.565306, 0.565314, 0.540313, 0.545314
0.565942, 0.565962, 0.54095, 0.545949
0.569334, 0.569437, 0.544371, 0.549367
0.583645, 0.583888, 0.558732, 0.563723
0.596604, 0.597046, 0.571764, 0.576747
0.611012, 0.611707, 0.586268, 0.591241
0.62849, 0.629518, 0.603881, 0.608842
0.64368, 0.645062, 0.619228, 0.624177
0.65687, 0.658617, 0.632598, 0.637536
0.669454, 0.671598, 0.645403, 0.650329
0.680761, 0.683295, 0.656961, 0.661877
0.691354, 0.69427, 0.66784, 0.672749
0.701391, 0.704674, 0.678206, 0.683108
0.710872, 0.714492, 0.688055, 0.692954
0.719628, 0.723534, 0.697209, 0.702104
0.727573, 0.731697, 0.705562, 0.710455
0.735376, 0.739651, 0.713797, 0.718687
0.742964, 0.747306, 0.721829, 0.726714
0.750172, 0.754481, 0.729456, 0.734332
0.756914, 0.761078, 0.736575, 0.741438
0.763913, 0.767792, 0.743911, 0.748751
