0.333185, 0.333598, 0.309028, 0.314011
0.33205, 0.332479, 0.307914, 0.312901
0.330833, 0.331275, 0.306713, 0.311703
0.329584, 0.330038, 0.305478, 0.310472
0.328392, 0.328858, 0.304299, 0.309295
0.326624, 0.327103, 0.302545, 0.307545
0.325322, 0.325811, 0.301252, 0.306255
0.324072, 0.324569, 0.300009, 0.305014
0.322751, 0.323255, 0.298694, 0.303701
0.321256, 0.321767, 0.297203, 0.302213
0.31982, 0.320337, 0.295771, 0.300782
0.319253, 0.319779, 0.295213, 0.300226
0.318571, 0.319106, 0.294539, 0.299556
0.317221, 0.31777, 0.293201, 0.298221
0.31627, 0.316823, 0.292248, 0.297271
0.315274, 0.315832, 0.291253, 0.296278
0.314216, 0.314778, 0.290194, 0.295221
0.313077, 0.313642, 0.289053, 0.294082
0.312074, 0.312639, 0.288045, 0.293075
0.310839, 0.311404, 0.286802, 0.291834
0.309498, 0.310062, 0.285452, 0.290485
0.308272, 0.308837, 0.284222, 0.289257
0.307044, 0.307605, 0.282982, 0.288017
0.305743, 0.306299, 0.281668, 0.286703
0.304545, 0.305097, 0.280457, 0.285493
0.303282, 0.303828, 0.279179, 0.284216
0.301951, 0.302491, 0.277832, 0.282869
0.300467, 0.300998, 0.276329, 0.281366
0.298874, 0.299397, 0.274716, 0.279753
0.29693, 0.29744, 0.272745, 0.277782
0.295097, 0.295596, 0.270888, 0.275924
0.293619, 0.294108, 0.269389, 0.274425
