time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16
9.907,0.436213,-0.186328,-0.0967604,-2.08655,-0.0191166,1.90095,0.347464,-0.115458,0.0770086,0.00506854,0.063365,0.0106961,0.0173365,-0.111469,0,0,0,0,0,0,0,1,-0.000147093,-1.32167e-06,0,-0.000147092,-1,0.000197862,0,-1.35077e-06,-0.000197862,-1,0,0.473443,0.163323,0.505253,1
9.908,0.436098,-0.186256,-0.0967463,-2.08648,-0.019107,1.90096,0.347378,-0.114787,0.0775154,0.00954445,0.0639979,0.00769511,0.0130763,-0.106777,0,0,0,0,0,0,0,1,-0.000167496,2.42953e-06,0,-0.000167497,-1,0.000196806,0,2.39657e-06,-0.000196806,-1,0,0.473481,0.163285,0.505248,1
9.909,0.435987,-0.186184,-0.0967481,-2.08643,-0.019099,1.90097,0.34727,-0.11119,0.0720784,0.00732433,0.0586541,0.00982192,0.0102295,-0.11082,0,0,0,0,0,0,0,1,-0.000175727,-2.00814e-06,0,-0.000175727,-1,0.000197168,0,-2.04279e-06,-0.000197168,-1,0,0.47352,0.16324,0.505239,1
9.91,0.435882,-0.186109,-0.0967414,-2.08638,-0.0190897,1.90099,0.347179,-0.108511,0.0713744,0.00950252,0.0589076,0.00837684,0.0127309,-0.107542,0,0,0,0,0,0,0,1,-0.000186848,-8.31598e-06,0,-0.000186846,-1,0.0001988,0,-8.35312e-06,-0.000198799,-1,0,0.473557,0.163202,0.505229,1
9.911,0.435781,-0.186043,-0.0967329,-2.08632,-0.019082,1.901,0.347077,-0.105638,0.0697655,0.0111544,0.0587158,0.0106542,0.0146476,-0.109577,0,0,0,0,0,0,0,1,-0.00018108,5.70995e-07,0,-0.00018108,-1,0.000196231,0,5.35462e-07,-0.000196231,-1,0,0.473592,0.163167,0.505226,1
9.912,0.435684,-0.185967,-0.0967261,-2.08627,-0.0190757,1.90102,0.346977,-0.102643,0.0715906,0.00918644,0.0506291,0.0070071,0.0162476,-0.104666,0,0,0,0,0,0,0,1,-0.000174129,-8.80914e-06,0,-0.000174128,-1,0.000202124,0,-8.84434e-06,-0.000202122,-1,0,0.473627,0.163133,0.505213,1
9.913,0.43558,-0.185898,-0.0967227,-2.08621,-0.0190652,1.90103,0.346861,-0.104173,0.0708278,0.009813,0.051527,0.0103915,0.0160607,-0.112641,0,0,0,0,0,0,0,1,-0.000163513,-1.00076e-05,0,-0.000163511,-1,0.000199493,0,-1.00403e-05,-0.000199492,-1,0,0.473664,0.163094,0.505206,1
9.914,0.435477,-0.185831,-0.0967162,-2.08615,-0.0190548,1.90105,0.346771,-0.10509,0.0700413,0.00902369,0.0538413,0.0128459,0.0123817,-0.104069,0,0,0,0,0,0,0,1,-0.00017499,-1.28969e-06,0,-0.00017499,-1,0.000193851,0,-1.32362e-06,-0.00019385,-1,0,0.4737,0.163057,0.505204,1
9.915,0.435371,-0.185764,-0.0967084,-2.0861,-0.0190474,1.90106,0.346673,-0.1064,0.0689068,0.00831788,0.0533816,0.00996556,0.0139383,-0.104435,0,0,0,0,0,0,0,1,-0.000177725,1.42966e-06,0,-0.000177726,-1,0.000193593,0,1.39525e-06,-0.000193593,-1,0,0.473736,0.16302,0.505198,1
9.916,0.435269,-0.185704,-0.0967055,-2.08605,-0.0190369,1.90107,0.346581,-0.105572,0.0633547,0.00594938,0.0538733,0.0128095,0.0137318,-0.100179,0,0,0,0,0,0,0,1,-0.000189627,-3.06656e-06,0,-0.000189626,-1,0.000191254,0,-3.10282e-06,-0.000191253,-1,0,0.473769,0.16298,0.505191,1
9.917,0.435161,-0.185639,-0.0966949,-2.086,-0.0190287,1.90109,0.346462,-0.106407,0.0650877,0.00603259,0.0488644,0.00919196,0.0153738,-0.104224,0,0,0,0,0,0,0,1,-0.000171247,-5.89173e-06,0,-0.000171246,-1,0.000192523,0,-5.9247e-06,-0.000192522,-1,0,0.473803,0.162942,0.505182,1
9.918,0.435061,-0.18557,-0.0966876,-2.08596,-0.0190202,1.9011,0.346363,-0.103951,0.0636101,0.00610509,0.0485678,0.0112816,0.0158787,-0.105485,0,0,0,0,0,0,0,1,-0.00016844,-1.70151e-05,0,-0.000168437,-1,0.000196156,0,-1.70482e-05,-0.000196153,-1,0,0.473836,0.162906,0.50517,1
9.919,0.434971,-0.185502,-0.0966849,-2.08591,-0.0190157,1.90111,0.346265,-0.0999838,0.065591,0.00738776,0.0481906,0.0078274,0.0166313,-0.101284,0,0,0,0,0,0,0,1,-0.000160449,-2.38833e-05,0,-0.000160444,-1,0.000201379,0,-2.39157e-05,-0.000201376,-1,0,0.473869,0.162872,0.505159,1
9.92,0.43487,-0.185437,-0.0966766,-2.08587,-0.0190082,1.90113,0.346172,-0.100351,0.0682819,0.00707855,0.043925,0.0103204,0.0179498,-0.0969304,0,0,0,0,0,0,0,1,-0.000163509,-2.91899e-05,0,-0.000163503,-1,0.000203809,0,-2.92232e-05,-0.000203804,-1,0,0.473902,0.162836,0.505148,1
9.921,0.434774,-0.185387,-0.0966734,-2.08583,-0.0189971,1.90114,0.346078,-0.100845,0.0652089,0.00501163,0.0425732,0.0131796,0.0126802,-0.0964765,0,0,0,0,0,0,0,1,-0.000166403,-2.30984e-05,0,-0.000166398,-1,0.000195999,0,-2.3131e-05,-0.000195996,-1,0,0.473933,0.162799,0.505146,1
9.922,0.434674,-0.185326,-0.0966677,-2.08578,-0.0189917,1.90116,0.345971,-0.101135,0.0629266,0.00439576,0.0453625,0.00957167,0.00917517,-0.0984893,0,0,0,0,0,0,0,1,-0.00015762,-1.89047e-05,0,-0.000157617,-1,0.000196235,0,-1.89356e-05,-0.000196232,-1,0,0.473966,0.162762,0.50514,1
9.923,0.434572,-0.18526,-0.0966516,-2.08575,-0.0189843,1.90117,0.345875,-0.100308,0.0629179,0.00671437,0.0399027,0.0114593,0.00659873,-0.0965268,0,0,0,0,0,0,0,1,-0.000149262,-3.80948e-05,0,-0.000149254,-1,0.00020521,0,-3.81255e-05,-0.000205204,-1,0,0.473996,0.162729,0.505123,1
9.924,0.434467,-0.185207,-0.0966504,-2.0857,-0.0189753,1.90119,0.345775,-0.100532,0.0592592,0.00367167,0.0404406,0.00961951,0.00426894,-0.0970621,0,0,0,0,0,0,0,1,-0.000157292,-3.41904e-05,0,-0.000157285,-1,0.000200317,0,-3.42219e-05,-0.000200311,-1,0,0.474029,0.162687,0.50512,1
9.925,0.434366,-0.185155,-0.0966375,-2.08567,-0.0189679,1.9012,0.345696,-0.103708,0.0565662,0.00741405,0.0381887,0.0115311,0.00798633,-0.090165,0,0,0,0,0,0,0,1,-0.000169521,-3.44315e-05,0,-0.000169514,-1,0.00020068,0,-3.44655e-05,-0.000200674,-1,0,0.474058,0.162652,0.505113,1
9.926,0.434266,-0.185102,-0.0966278,-2.08562,-0.0189568,1.90122,0.345593,-0.102787,0.0546056,0.00933299,0.0398956,0.0140037,0.0113537,-0.094962,0,0,0,0,0,0,0,1,-0.000161391,-2.99096e-05,0,-0.000161385,-1,0.000194945,0,-2.9941e-05,-0.000194941,-1,0,0.474088,0.162616,0.505109,1
9.927,0.43418,-0.185042,-0.0966241,-2.08558,-0.0189505,1.90123,0.345502,-0.0964274,0.0568893,0.00894507,0.0394808,0.0104439,0.0135828,-0.094533,0,0,0,0,0,0,0,1,-0.000155732,-3.62152e-05,0,-0.000155725,-1,0.00019762,0,-3.62459e-05,-0.000197614,-1,0,0.474118,0.162584,0.505098,1
9.928,0.43408,-0.184987,-0.096618,-2.08554,-0.018944,1.90124,0.345412,-0.0978472,0.0565534,0.00890446,0.0429821,0.00714936,0.0108788,-0.0940976,0,0,0,0,0,0,0,1,-0.00016232,-3.63986e-05,0,-0.000162313,-1,0.000197702,0,-3.64307e-05,-0.000197696,-1,0,0.474149,0.162546,0.505091,1
9.929,0.433975,-0.184933,-0.0966056,-2.08551,-0.0189409,1.90126,0.345316,-0.0995919,0.0559333,0.00844268,0.0408789,0.00440618,0.017747,-0.0945477,0,0,0,0,0,0,0,1,-0.000160489,-4.03575e-05,0,-0.000160481,-1,0.00020376,0,-4.03902e-05,-0.000203754,-1,0,0.474179,0.162509,0.505082,1
9.93,0.433886,-0.184878,-0.0965962,-2.08547,-0.0189347,1.90127,0.345223,-0.0962648,0.0558605,0.00711383,0.0409823,0.00843893,0.0117725,-0.0937841,0,0,0,0,0,0,0,1,-0.000149824,-4.65255e-05,0,-0.000149814,-1,0.00020699,0,-4.65565e-05,-0.000206983,-1,0,0.474207,0.162478,0.505074,1
9.931,0.433782,-0.184828,-0.0965851,-2.08543,-0.0189276,1.90128,0.345136,-0.098263,0.0547423,0.00907745,0.0409091,0.0107458,0.0141736,-0.0918666,0,0,0,0,0,0,0,1,-0.000159219,-4.29188e-05,0,-0.00015921,-1,0.000205625,0,-4.29515e-05,-0.000205618,-1,0,0.474236,0.16244,0.505068,1
9.932,0.433678,-0.18478,-0.096573,-2.0854,-0.0189196,1.9013,0.345038,-0.102389,0.0563547,0.0138369,0.0390233,0.00879151,0.0106447,-0.0936154,0,0,0,0,0,0,0,1,-0.000156917,-4.30758e-05,0,-0.000156908,-1,0.000204796,0,-4.31079e-05,-0.000204789,-1,0,0.474265,0.162402,0.50506,1
9.933,0.43358,-0.18473,-0.0965608,-2.08537,-0.0189125,1.90131,0.344939,-0.101139,0.0528568,0.017347,0.0364341,0.0119531,0.00833228,-0.0908922,0,0,0,0,0,0,0,1,-0.00014621,-4.24026e-05,0,-0.000146202,-1,0.000204733,0,-4.24325e-05,-0.000204726,-1,0,0.474293,0.162368,0.505055,1
9.934,0.433488,-0.184681,-0.0965481,-2.08533,-0.0189054,1.90133,0.344846,-0.096112,0.0504343,0.0177128,0.0366227,0.0132829,0.0108786,-0.0913871,0,0,0,0,0,0,0,1,-0.000135997,-3.88435e-05,0,-0.000135989,-1,0.000203588,0,-3.88712e-05,-0.000203583,-1,0,0.47432,0.162337,0.505049,1
9.935,0.433396,-0.184633,-0.0965441,-2.0853,-0.0189005,1.90135,0.344766,-0.0941987,0.052731,0.0120686,0.0344322,0.00964036,0.0125115,-0.0881062,0,0,0,0,0,0,0,1,-0.000146488,-3.94944e-05,0,-0.00014648,-1,0.000204386,0,-3.95243e-05,-0.000204381,-1,0,0.474348,0.162301,0.505042,1
9.936,0.433301,-0.184587,-0.0965408,-2.08526,-0.0188912,1.90136,0.344673,-0.0925588,0.0499234,0.0103084,0.0359076,0.00754977,0.0101143,-0.0906649,0,0,0,0,0,0,0,1,-0.000148055,-3.52766e-05,0,-0.000148048,-1,0.000198671,0,-3.5306e-05,-0.000198665,-1,0,0.474376,0.162264,0.505037,1
9.937,0.433209,-0.184545,-0.0965231,-2.08523,-0.0188852,1.90138,0.344575,-0.092743,0.0469267,0.0113282,0.0363048,0.0103691,0.0121917,-0.0934111,0,0,0,0,0,0,0,1,-0.000127248,-3.03024e-05,0,-0.000127242,-1,0.000198476,0,-3.03276e-05,-0.000198473,-1,0,0.474401,0.162234,0.505033,1
9.938,0.433113,-0.184501,-0.0965168,-2.0852,-0.0188819,1.90139,0.344478,-0.0948514,0.0456462,0.0105306,0.0354721,0.0118391,0.0130863,-0.0953177,0,0,0,0,0,0,0,1,-0.000122392,-3.4359e-05,0,-0.000122385,-1,0.000202262,0,-3.43837e-05,-0.000202258,-1,0,0.474428,0.162197,0.505024,1
9.939,0.433014,-0.184456,-0.0965028,-2.08518,-0.0188751,1.90141,0.344393,-0.0973087,0.0445725,0.00863818,0.0359676,0.00957022,0.0145208,-0.0883139,0,0,0,0,0,0,0,1,-0.00012476,-3.20128e-05,0,-0.000124753,-1,0.000201632,0,-3.2038e-05,-0.000201628,-1,0,0.474454,0.162162,0.505018,1
9.94,0.432923,-0.184413,-0.0964948,-2.08514,-0.0188692,1.90142,0.344309,-0.0971704,0.0438312,0.00634571,0.0332787,0.0121781,0.0159449,-0.082375,0,0,0,0,0,0,0,1,-0.000126023,-2.73835e-05,0,-0.000126017,-1,0.000199861,0,-2.74087e-05,-0.000199858,-1,0,0.47448,0.162129,0.505013,1
9.941,0.432817,-0.184374,-0.0964878,-2.08512,-0.0188644,1.90144,0.344215,-0.0985121,0.0424472,0.007819,0.0312878,0.0136967,0.0159232,-0.0827064,0,0,0,0,0,0,0,1,-0.000133785,-2.63898e-05,0,-0.00013378,-1,0.000199901,0,-2.64166e-05,-0.000199897,-1,0,0.474508,0.162087,0.505007,1
9.942,0.432731,-0.184332,-0.0964823,-2.08509,-0.0188616,1.90145,0.344119,-0.0906956,0.0423664,0.00717925,0.0297788,0.00959938,0.0119943,-0.0869711,0,0,0,0,0,0,0,1,-0.000120143,-2.43453e-05,0,-0.000120138,-1,0.000201464,0,-2.43695e-05,-0.000201461,-1,0,0.474533,0.162053,0.505001,1
9.943,0.432643,-0.184287,-0.0964716,-2.08506,-0.018859,1.90147,0.344029,-0.0908284,0.0405052,0.00642001,0.0286888,0.00753915,0.0143177,-0.0875317,0,0,0,0,0,0,0,1,-0.000108783,-2.33208e-05,0,-0.000108779,-1,0.000205024,0,-2.33431e-05,-0.000205021,-1,0,0.474558,0.162022,0.504994,1
9.944,0.432559,-0.184249,-0.0964654,-2.08503,-0.0188572,1.90148,0.34394,-0.0889245,0.0362003,0.00704087,0.0284563,0.00500762,0.0161338,-0.0877776,0,0,0,0,0,0,0,1,-9.88098e-05,-1.507e-05,0,-9.88067e-05,-1,0.000205237,0,-1.50903e-05,-0.000205235,-1,0,0.474582,0.16199,0.504991,1
9.945,0.432473,-0.184204,-0.0964581,-2.08501,-0.0188509,1.9015,0.343852,-0.0886788,0.0366291,0.00849648,0.0279698,0.00445201,0.0167123,-0.0877986,0,0,0,0,0,0,0,1,-9.22892e-05,-2.49134e-05,0,-9.2284e-05,-1,0.000208139,0,-2.49326e-05,-0.000208137,-1,0,0.474606,0.161958,0.504979,1
9.946,0.432385,-0.184172,-0.0964465,-2.08498,-0.0188513,1.90151,0.343757,-0.0875006,0.0315026,0.00734944,0.0280772,0.00267575,0.0171789,-0.0936297,0,0,0,0,0,0,0,1,-7.34974e-05,-1.20672e-05,0,-7.34948e-05,-1,0.00020943,0,-1.20826e-05,-0.000209429,-1,0,0.474629,0.161926,0.504978,1
9.947,0.432295,-0.184133,-0.0964368,-2.08496,-0.0188476,1.90153,0.343663,-0.0908091,0.0308638,0.00944491,0.0241538,0.00204784,0.0167872,-0.0965446,0,0,0,0,0,0,0,1,-6.17193e-05,-9.00838e-06,0,-6.17174e-05,-1,0.000210329,0,-9.02136e-06,-0.000210328,-1,0,0.474653,0.161893,0.504973,1
9.948,0.432206,-0.184099,-0.0964323,-2.08493,-0.0188435,1.90154,0.343574,-0.0900769,0.0292971,0.00698433,0.024234,0.00723232,0.0173374,-0.0945583,0,0,0,0,0,0,0,1,-5.94847e-05,-7.02625e-06,0,-5.94832e-05,-1,0.000209634,0,-7.03872e-06,-0.000209634,-1,0,0.474677,0.161857,0.504968,1
9.949,0.432111,-0.184064,-0.096429,-2.08491,-0.0188399,1.90155,0.343492,-0.0933683,0.0280163,0.00740299,0.023241,0.00536053,0.0177103,-0.0875282,0,0,0,0,0,0,0,1,-7.07826e-05,-2.26937e-06,0,-7.07821e-05,-1,0.000208391,0,-2.28412e-06,-0.000208391,-1,0,0.474702,0.161818,0.504964,1
9.95,0.432019,-0.184026,-0.0964228,-2.08489,-0.0188335,1.90157,0.343404,-0.0945232,0.0288313,0.00871624,0.0197175,0.00462218,0.0183108,-0.0926945,0,0,0,0,0,0,0,1,-7.15254e-05,-6.5838e-06,0,-7.1524e-05,-1,0.000208539,0,-6.59872e-06,-0.000208539,-1,0,0.474727,0.161782,0.504956,1
9.951,0.431933,-0.18399,-0.0964165,-2.08487,-0.018834,1.90158,0.343311,-0.0887829,0.0259343,0.00655414,0.0168241,0.00274037,0.0184027,-0.0975731,0,0,0,0,0,0,0,1,-5.79473e-05,-8.70283e-06,0,-5.79454e-05,-1,0.000214462,0,-8.71526e-06,-0.000214461,-1,0,0.474749,0.161748,0.504947,1
9.952,0.431846,-0.183957,-0.0964101,-2.08485,-0.0188313,1.9016,0.343226,-0.0854728,0.0265039,0.00492691,0.016661,0.00171521,0.0188008,-0.0960938,0,0,0,0,0,0,0,1,-5.43816e-05,-9.51355e-07,0,-5.43814e-05,-1,0.000213447,0,-9.62962e-07,-0.000213446,-1,0,0.474772,0.161714,0.504944,1
9.953,0.431764,-0.183925,-0.0964037,-2.08482,-0.018832,1.90161,0.343131,-0.086092,0.0267529,0.00682655,0.0175007,0.000669753,0.0184904,-0.0920878,0,0,0,0,0,0,0,1,-3.61168e-05,6.87232e-06,0,-3.61183e-05,-1,0.000215769,0,6.86453e-06,-0.000215769,-1,0,0.474794,0.161682,0.504942,1
9.954,0.431679,-0.183891,-0.0963974,-2.08481,-0.0188274,1.90162,0.343047,-0.083314,0.0278623,0.00512494,0.0142358,0.00563243,0.0182183,-0.0879436,0,0,0,0,0,0,0,1,-3.22082e-05,2.35314e-07,0,-3.22083e-05,-1,0.000218091,0,2.2829e-07,-0.000218091,-1,0,0.474816,0.161649,0.504932,1
9.955,0.431594,-0.183861,-0.0963931,-2.08479,-0.0188253,1.90164,0.342955,-0.0834784,0.023339,0.00384705,0.0139739,0.0045493,0.0179884,-0.0893919,0,0,0,0,0,0,0,1,-2.22142e-05,6.90957e-06,0,-2.22157e-05,-1,0.000217268,0,6.90475e-06,-0.000217268,-1,0,0.474838,0.161614,0.504928,1
9.956,0.431504,-0.183837,-0.096387,-2.08477,-0.0188226,1.90165,0.342876,-0.0855847,0.02267,0.00372274,0.0137869,0.00309457,0.0186136,-0.0876832,0,0,0,0,0,0,0,1,-2.78208e-05,1.29888e-05,0,-2.78236e-05,-1,0.000215988,0,1.29828e-05,-0.000215988,-1,0,0.474859,0.161578,0.504926,1
9.957,0.431419,-0.183805,-0.096376,-2.08475,-0.0188205,1.90167,0.342768,-0.0850733,0.0249479,0.00457998,0.0184394,0.00264338,0.0135911,-0.095646,0,0,0,0,0,0,0,1,4.31355e-06,1.44196e-05,0,4.3104e-06,-1,0.000218603,0,1.44206e-05,-0.000218603,-1,0,0.47488,0.161546,0.50492,1
9.958,0.431337,-0.183776,-0.0963755,-2.08475,-0.018821,1.90168,0.34268,-0.0841617,0.0256957,0.00452607,0.0140281,0.00634188,0.0155105,-0.0936891,0,0,0,0,0,0,0,1,1.05388e-05,7.81127e-06,0,1.0537e-05,-1,0.00022432,0,7.81363e-06,-0.00022432,-1,0,0.4749,0.16151,0.50491,1
9.959,0.431245,-0.183747,-0.0963637,-2.08473,-0.0188168,1.9017,0.342594,-0.0869711,0.0262172,0.00840796,0.0146291,0.00507774,0.0159445,-0.0923103,0,0,0,0,0,0,0,1,1.53114e-05,1.03036e-05,0,1.53091e-05,-1,0.000224276,0,1.0307e-05,-0.000224276,-1,0,0.474921,0.161476,0.504905,1
9.96,0.431159,-0.183721,-0.0963675,-2.08471,-0.0188134,1.90171,0.342515,-0.0840834,0.0266144,0.00347424,0.0166226,0.00348847,0.0173342,-0.0901297,0,0,0,0,0,0,0,1,2.54502e-06,2.03508e-05,0,2.54056e-06,-1,0.000219183,0,2.03514e-05,-0.000219183,-1,0,0.474944,0.161437,0.504903,1
9.961,0.431077,-0.183689,-0.0963625,-2.0847,-0.018813,1.90173,0.342425,-0.0810453,0.0286745,0.00180827,0.0135466,0.00229293,0.0137042,-0.0920606,0,0,0,0,0,0,0,1,1.53577e-05,1.31507e-05,0,1.53547e-05,-1,0.000225264,0,1.31541e-05,-0.000225264,-1,0,0.474964,0.161404,0.504892,1
9.962,0.43099,-0.183669,-0.0963578,-2.08469,-0.0188083,1.90174,0.342332,-0.0812488,0.023027,0.00152062,0.0132074,0.00209748,0.00981468,-0.0949744,0,0,0,0,0,0,0,1,2.482e-05,1.74458e-05,0,2.48161e-05,-1,0.000221927,0,1.74513e-05,-0.000221926,-1,0,0.474984,0.161368,0.504889,1
9.963,0.43091,-0.183646,-0.0963519,-2.08468,-0.0188019,1.90175,0.342248,-0.0796173,0.0240832,0.00125007,0.0099106,0.00221491,0.0118674,-0.0936854,0,0,0,0,0,0,0,1,3.19664e-05,1.87441e-05,0,3.19623e-05,-1,0.000218495,0,1.87511e-05,-0.000218495,-1,0,0.475002,0.161336,0.504884,1
9.964,0.430828,-0.183613,-0.0963451,-2.08466,-0.0188004,1.90177,0.342158,-0.080705,0.0241575,0.00193865,0.0116445,0.00160585,0.0132626,-0.0938983,0,0,0,0,0,0,0,1,4.59385e-05,1.74797e-05,0,4.59346e-05,-1,0.000221942,0,1.74899e-05,-0.000221941,-1,0,0.475023,0.161304,0.504876,1
9.965,0.430743,-0.183592,-0.0963447,-2.08466,-0.0187968,1.90179,0.342081,-0.0825015,0.0206701,0.00280933,0.00994567,0.0011675,0.0146305,-0.0905555,0,0,0,0,0,0,0,1,3.65116e-05,1.83502e-05,0,3.65076e-05,-1,0.000219977,0,1.83583e-05,-0.000219976,-1,0,0.475042,0.161266,0.50487,1
9.966,0.430659,-0.183572,-0.0963354,-2.08464,-0.0187914,1.9018,0.341983,-0.0838474,0.0179902,0.00399809,0.0116586,0.00115621,0.0159333,-0.0954958,0,0,0,0,0,0,0,1,5.76838e-05,2.64412e-05,0,5.76781e-05,-1,0.000215475,0,2.64536e-05,-0.000215473,-1,0,0.475061,0.161234,0.504868,1
9.967,0.430571,-0.183552,-0.0963273,-2.08463,-0.0187909,1.90182,0.341897,-0.0845912,0.0203677,0.00684545,0.00790375,0.000520159,0.0162845,-0.094908,0,0,0,0,0,0,0,1,6.41056e-05,2.9948e-05,0,6.40991e-05,-1,0.000217196,0,2.9962e-05,-0.000217194,-1,0,0.475079,0.161198,0.504864,1
9.968,0.430487,-0.183532,-0.0963233,-2.08463,-0.0187901,1.90183,0.341811,-0.08408,0.0186833,0.00502336,0.00831426,-0.000595677,0.0171402,-0.095178,0,0,0,0,0,0,0,1,6.88077e-05,3.31669e-05,0,6.88005e-05,-1,0.000217965,0,3.31819e-05,-0.000217963,-1,0,0.475098,0.161163,0.504859,1
9.969,0.430405,-0.183508,-0.0963203,-2.08462,-0.0187889,1.90184,0.341742,-0.0842539,0.0227068,0.00597864,0.00728522,-0.000366447,0.0168048,-0.0843723,0,0,0,0,0,0,0,1,5.91826e-05,3.19173e-05,0,5.91755e-05,-1,0.000220145,0,3.19303e-05,-0.000220143,-1,0,0.475117,0.161128,0.504853,1
9.97,0.43032,-0.183489,-0.0963141,-2.08461,-0.0187843,1.90186,0.341651,-0.0821644,0.0203262,0.00764909,0.00581738,0.000117789,0.0176988,-0.0897639,0,0,0,0,0,0,0,1,6.86468e-05,2.87595e-05,0,6.86405e-05,-1,0.000219617,0,2.87745e-05,-0.000219615,-1,0,0.475134,0.161093,0.504845,1
9.971,0.430228,-0.183476,-0.09631,-2.0846,-0.0187821,1.90187,0.341562,-0.086351,0.0177791,0.0088865,0.00856361,0.000400954,0.0179837,-0.0864947,0,0,0,0,0,0,0,1,6.92987e-05,4.02181e-05,0,6.929e-05,-1,0.00021545,0,4.0233e-05,-0.000215447,-1,0,0.475153,0.161053,0.504845,1
9.972,0.430149,-0.183456,-0.0963096,-2.08459,-0.0187775,1.90189,0.34147,-0.0854665,0.0141788,0.0049107,0.00733174,0.00534013,0.0178134,-0.0864182,0,0,0,0,0,0,0,1,8.12069e-05,4.34752e-05,0,8.11977e-05,-1,0.000211704,0,4.34924e-05,-0.000211701,-1,0,0.475172,0.161019,0.504841,1
9.973,0.430065,-0.183437,-0.0962982,-2.08459,-0.0187774,1.9019,0.341399,-0.0860082,0.0149735,0.00559924,0.00371517,0.00362411,0.0133984,-0.0831986,0,0,0,0,0,0,0,1,7.85355e-05,4.20727e-05,0,7.85264e-05,-1,0.000216053,0,4.20897e-05,-0.00021605,-1,0,0.475188,0.160986,0.504834,1
9.974,0.429982,-0.183423,-0.0962919,-2.08459,-0.0187759,1.90191,0.341313,-0.0846627,0.0145721,0.00726494,0.00452941,0.00305748,0.00970135,-0.082447,0,0,0,0,0,0,0,1,8.78831e-05,4.12637e-05,0,8.78741e-05,-1,0.000217446,0,4.12828e-05,-0.000217443,-1,0,0.475204,0.160952,0.504828,1
9.975,0.429896,-0.183407,-0.0962802,-2.08458,-0.0187766,1.90193,0.341231,-0.0845485,0.0142768,0.00718198,0.00446037,0.000942641,0.0123592,-0.0855494,0,0,0,0,0,0,0,1,9.48648e-05,5.28681e-05,0,9.48533e-05,-1,0.000217716,0,5.28887e-05,-0.000217711,-1,0,0.475221,0.160918,0.504827,1
9.976,0.429806,-0.183388,-0.0962685,-2.08458,-0.0187725,1.90194,0.341146,-0.0863605,0.0158688,0.0101226,0.00342774,0.00178183,0.00964339,-0.0898649,0,0,0,0,0,0,0,1,0.000100559,4.94623e-05,0,0.000100548,-1,0.000218894,0,4.94843e-05,-0.000218889,-1,0,0.475238,0.160884,0.50482,1
9.977,0.429715,-0.183373,-0.0962668,-2.08457,-0.0187711,1.90195,0.341062,-0.0876764,0.0151763,0.00649851,0.00438902,0.00165452,0.0115187,-0.0908277,0,0,0,0,0,0,0,1,9.39211e-05,5.26301e-05,0,9.39096e-05,-1,0.000218179,0,5.26506e-05,-0.000218174,-1,0,0.475257,0.160843,0.504816,1
9.978,0.429631,-0.183362,-0.096259,-2.08457,-0.0187688,1.90197,0.340978,-0.0858315,0.0138089,0.00791483,0.00494472,0.000859586,0.0136559,-0.0872314,0,0,0,0,0,0,0,1,0.000101269,6.2147e-05,0,0.000101256,-1,0.000215047,0,6.21688e-05,-0.000215041,-1,0,0.475273,0.160809,0.504815,1
9.979,0.429541,-0.183351,-0.0962496,-2.08457,-0.0187648,1.90198,0.340906,-0.0864618,0.010353,0.00981466,0.00348808,0.00162815,0.0145236,-0.080799,0,0,0,0,0,0,0,1,9.13601e-05,6.21728e-05,0,9.13468e-05,-1,0.000213783,0,6.21924e-05,-0.000213778,-1,0,0.475289,0.160772,0.50481,1
9.98,0.429454,-0.18334,-0.0962456,-2.08457,-0.0187654,1.902,0.340824,-0.0835396,0.0103601,0.00948522,0.00246908,0.000800154,0.0159704,-0.0844502,0,0,0,0,0,0,0,1,9.09707e-05,6.37598e-05,0,9.0957e-05,-1,0.000215737,0,6.37795e-05,-0.000215731,-1,0,0.475305,0.160734,0.504804,1
9.981,0.429372,-0.183326,-0.0962412,-2.08457,-0.0187672,1.90201,0.340741,-0.080578,0.0120656,0.00710673,-0.000670581,-7.0468e-05,0.0126689,-0.0821577,0,0,0,0,0,0,0,1,9.66915e-05,6.9317e-05,0,9.66764e-05,-1,0.000217705,0,6.93381e-05,-0.000217698,-1,0,0.475322,0.160699,0.504799,1
9.982,0.429289,-0.183313,-0.0962377,-2.08457,-0.0187649,1.90202,0.340658,-0.0816996,0.0134026,0.00532526,0.000290161,0.0043952,0.0141198,-0.0849773,0,0,0,0,0,0,0,1,9.88542e-05,6.99764e-05,0,9.8839e-05,-1,0.000217054,0,6.99979e-05,-0.000217047,-1,0,0.475338,0.160663,0.504795,1
9.983,0.429201,-0.183304,-0.0962343,-2.08457,-0.0187661,1.90204,0.340569,-0.083395,0.0126069,0.00399075,-0.000877683,0.0036511,0.0144746,-0.0900469,0,0,0,0,0,0,0,1,0.000103821,7.09575e-05,0,0.000103805,-1,0.000219372,0,7.09803e-05,-0.000219365,-1,0,0.475354,0.160623,0.504789,1
