time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16
6.345,-0.528076,0.151496,-0.523166,-1.9781,0.0869793,2.10757,-1.09052,0.00193013,-0.144709,0.00233606,0.177575,-0.102276,-0.3018,0.0739243,0,0,0,0,0,0,0,1,-0.00033383,-0.000825593,0,-0.00033377,-1,7.36397e-05,0,-0.000825618,-7.33641e-05,-1,0,0.300016,-0.49999,0.40171,1
6.346,-0.528067,0.151349,-0.523161,-1.97793,0.0868751,2.10728,-1.09045,0.00334077,-0.14531,0.002489,0.176465,-0.101247,-0.30097,0.0767859,0,0,0,0,0,0,0,1,-0.000332216,-0.000827367,0,-0.000332153,-1,7.67535e-05,0,-0.000827392,-7.64786e-05,-1,0,0.300021,-0.499987,0.401837,1
6.347,-0.528067,0.151202,-0.523168,-1.97776,0.0867742,2.10698,-1.09038,0.00151724,-0.145862,-0.00102923,0.17582,-0.0994248,-0.300914,0.0756895,0,0,0,0,0,0,0,1,-0.000337549,-0.000828618,0,-0.000337485,-1,7.73842e-05,0,-0.000828644,-7.71045e-05,-1,0,0.300015,-0.49999,0.401966,1
6.348,-0.528061,0.151054,-0.523166,-1.97759,0.0866726,2.10668,-1.09032,0.00210307,-0.143732,0.00247886,0.171005,-0.098275,-0.301452,0.0696947,0,0,0,0,0,0,0,1,-0.000330872,-0.0008307,0,-0.00033081,-1,7.47282e-05,0,-0.000830725,-7.44533e-05,-1,0,0.300016,-0.499988,0.402094,1
6.349,-0.528057,0.150908,-0.523162,-1.9774,0.086577,2.10638,-1.09024,0.00468646,-0.145654,0.00275289,0.177273,-0.101304,-0.302233,0.0692197,0,0,0,0,0,0,0,1,-0.000337644,-0.00082266,0,-0.000337577,-1,8.08263e-05,0,-0.000822687,-8.05486e-05,-1,0,0.300019,-0.499989,0.402228,1
6.35,-0.528054,0.150752,-0.52316,-1.97722,0.0864744,2.10608,-1.09017,0.004315,-0.147207,0.00203409,0.176982,-0.100551,-0.301137,0.0663096,0,0,0,0,0,0,0,1,-0.000337631,-0.00081461,0,-0.000337559,-1,8.87767e-05,0,-0.00081464,-8.85017e-05,-1,0,0.30002,-0.499989,0.402364,1
6.351,-0.528054,0.1506,-0.523162,-1.97704,0.0863842,2.10578,-1.09011,0.00230806,-0.146237,0.000669958,0.174377,-0.101386,-0.30209,0.0644256,0,0,0,0,0,0,0,1,-0.000337182,-0.000802694,0,-0.000337112,-1,8.78068e-05,0,-0.000802724,-8.75361e-05,-1,0,0.300018,-0.49999,0.402497,1
6.352,-0.528054,0.150462,-0.523157,-1.97686,0.0862899,2.10547,-1.09004,0.000810645,-0.142086,0.0013937,0.17113,-0.103939,-0.298747,0.0629522,0,0,0,0,0,0,0,1,-0.000339455,-0.000805998,0,-0.00033939,-1,8.02562e-05,0,-0.000806026,-7.99826e-05,-1,0,0.300019,-0.49999,0.402623,1
6.353,-0.52805,0.150312,-0.523158,-1.97668,0.0861865,2.10517,-1.08997,0.00161842,-0.145656,0.000177792,0.176274,-0.101854,-0.298537,0.0641116,0,0,0,0,0,0,0,1,-0.000343015,-0.000800555,0,-0.000342941,-1,9.22095e-05,0,-0.000800586,-9.19349e-05,-1,0,0.300019,-0.499992,0.402759,1
6.354,-0.528042,0.150172,-0.523156,-1.97649,0.0860865,2.10488,-1.08992,0.00295466,-0.142748,0.000181438,0.176068,-0.100741,-0.297783,0.0634146,0,0,0,0,0,0,0,1,-0.000324393,-0.00080028,0,-0.000324313,-1,9.9692e-05,0,-0.000800312,-9.94324e-05,-1,0,0.300024,-0.499992,0.402888,1
6.355,-0.528047,0.15002,-0.523153,-1.97632,0.0859879,2.10458,-1.08985,-0.000637127,-0.145025,0.000168141,0.171832,-0.0998108,-0.300793,0.0670292,0,0,0,0,0,0,0,1,-0.000328269,-0.000795911,0,-0.00032819,-1,9.9149e-05,0,-0.000795944,-9.88878e-05,-1,0,0.30002,-0.499993,0.40302,1
6.356,-0.528046,0.149888,-0.523153,-1.97614,0.085893,2.10428,-1.08978,-0.000361484,-0.142244,0.00232265,0.172891,-0.0991615,-0.295982,0.0670274,0,0,0,0,0,0,0,1,-0.000339579,-0.000805774,0,-0.000339509,-1,8.77598e-05,0,-0.000805804,-8.74862e-05,-1,0,0.30002,-0.499994,0.403142,1
6.357,-0.528041,0.149744,-0.523149,-1.97596,0.0857981,2.10397,-1.08972,0.0015697,-0.142063,0.00589746,0.179466,-0.0931734,-0.299141,0.0622451,0,0,0,0,0,0,0,1,-0.000329423,-0.000804917,0,-0.000329357,-1,8.1847e-05,0,-0.000804944,-8.15819e-05,-1,0,0.300023,-0.499993,0.403273,1
6.358,-0.528036,0.149601,-0.523144,-1.97577,0.0857004,2.10365,-1.08966,0.00201007,-0.143336,0.00524203,0.177679,-0.0928838,-0.301843,0.0593088,0,0,0,0,0,0,0,1,-0.000315344,-0.000807593,0,-0.000315283,-1,7.54611e-05,0,-0.000807616,-7.52065e-05,-1,0,0.300027,-0.499991,0.403404,1
6.359,-0.528043,0.149455,-0.523144,-1.97559,0.0856035,2.10335,-1.08957,-0.00132452,-0.145145,0.00611417,0.176632,-0.0974943,-0.301891,0.0636661,0,0,0,0,0,0,0,1,-0.00034357,-0.000804995,0,-0.00034351,-1,7.49382e-05,0,-0.000805021,-7.46617e-05,-1,0,0.300022,-0.499995,0.403535,1
6.36,-0.528041,0.149317,-0.523138,-1.97541,0.0855103,2.10304,-1.08951,-0.000862993,-0.142497,0.00460159,0.176647,-0.0957189,-0.295691,0.0640797,0,0,0,0,0,0,0,1,-0.000336977,-0.000809942,0,-0.000336926,-1,6.27991e-05,0,-0.000809963,-6.25262e-05,-1,0,0.300024,-0.499993,0.403659,1
6.361,-0.528037,0.149171,-0.523137,-1.97523,0.085415,2.10274,-1.08944,0.000367705,-0.143039,0.00346184,0.180821,-0.0941859,-0.304499,0.0620613,0,0,0,0,0,0,0,1,-0.00033714,-0.000804053,0,-0.000337087,-1,6.59084e-05,0,-0.000804075,-6.56373e-05,-1,0,0.300026,-0.499994,0.403792,1
6.362,-0.528037,0.149026,-0.523131,-1.97505,0.0853212,2.10244,-1.08937,0.000256397,-0.14348,0.00343869,0.180312,-0.0944421,-0.298816,0.0708571,0,0,0,0,0,0,0,1,-0.000342669,-0.000799917,0,-0.000342619,-1,6.24697e-05,0,-0.000799938,-6.21956e-05,-1,0,0.300026,-0.499993,0.403922,1
6.363,-0.528035,0.148883,-0.523134,-1.97486,0.0852273,2.10214,-1.08931,0.000179377,-0.141928,0.00378612,0.180474,-0.0950335,-0.299065,0.0663187,0,0,0,0,0,0,0,1,-0.000343225,-0.000796466,0,-0.000343175,-1,6.29976e-05,0,-0.000796487,-6.27242e-05,-1,0,0.300026,-0.499995,0.404053,1
6.364,-0.528037,0.148743,-0.523133,-1.97469,0.085131,2.10183,-1.08926,-0.000802102,-0.138943,0.00201526,0.175601,-0.0965568,-0.301071,0.0615673,0,0,0,0,0,0,0,1,-0.000339806,-0.000804554,0,-0.000339766,-1,4.95574e-05,0,-0.000804571,-4.9284e-05,-1,0,0.300022,-0.499995,0.404176,1
6.365,-0.528034,0.148601,-0.523127,-1.97451,0.0850377,2.10152,-1.08918,0.00257931,-0.137987,0.00258593,0.177875,-0.0955728,-0.305577,0.0681899,0,0,0,0,0,0,0,1,-0.000342852,-0.000806937,0,-0.000342822,-1,3.75355e-05,0,-0.00080695,-3.72588e-05,-1,0,0.300024,-0.499993,0.404303,1
6.366,-0.528033,0.148453,-0.523127,-1.97434,0.08494,2.10121,-1.08912,0.00198221,-0.139476,0.000196512,0.176341,-0.099478,-0.304501,0.0654764,0,0,0,0,0,0,0,1,-0.000346833,-0.000811994,0,-0.000346813,-1,2.4646e-05,0,-0.000812003,-2.43644e-05,-1,0,0.30002,-0.499991,0.40443,1
6.367,-0.528034,0.148316,-0.523118,-1.97417,0.0848443,2.10091,-1.08906,0.000683261,-0.139593,0.0020711,0.178546,-0.102643,-0.302992,0.0670631,0,0,0,0,0,0,0,1,-0.000337766,-0.000817354,0,-0.000337754,-1,1.54247e-05,0,-0.000817359,-1.51487e-05,-1,0,0.300023,-0.49999,0.404554,1
6.368,-0.528033,0.148174,-0.52312,-1.97399,0.0847481,2.10061,-1.08899,0.00060326,-0.13924,0.000585348,0.176185,-0.100669,-0.297665,0.06802,0,0,0,0,0,0,0,1,-0.000339313,-0.000819133,0,-0.000339303,-1,1.25334e-05,0,-0.000819137,-1.22555e-05,-1,0,0.300021,-0.499991,0.404682,1
6.369,-0.52803,0.148035,-0.523111,-1.97382,0.084647,2.10031,-1.08893,0.00134821,-0.140052,0.00234575,0.176352,-0.0997878,-0.299468,0.0646475,0,0,0,0,0,0,0,1,-0.000330365,-0.000828519,0,-0.000330362,-1,4.48898e-06,0,-0.000828521,-4.21527e-06,-1,0,0.300023,-0.499988,0.404806,1
6.37,-0.528035,0.147887,-0.523114,-1.97365,0.0845522,2.10001,-1.08886,-0.000781324,-0.143857,0.00286019,0.173384,-0.0987824,-0.294634,0.0700862,0,0,0,0,0,0,0,1,-0.000346725,-0.000829255,0,-0.000346728,-1,-3.86951e-06,0,-0.000829253,4.15703e-06,-1,0,0.300015,-0.499989,0.404931,1
6.371,-0.528028,0.147733,-0.523113,-1.97347,0.0844517,2.09971,-1.0888,0.00130469,-0.145803,0.00221924,0.176474,-0.0971865,-0.296235,0.0635374,0,0,0,0,0,0,0,1,-0.000330717,-0.000824738,0,-0.000330719,-1,-1.7716e-06,0,-0.000824737,2.04436e-06,-1,0,0.300016,-0.499986,0.405064,1
6.372,-0.528022,0.147593,-0.523113,-1.9733,0.0843529,2.09941,-1.08874,0.00267978,-0.143652,0.00487929,0.175584,-0.0968376,-0.298943,0.0655606,0,0,0,0,0,0,0,1,-0.000324718,-0.00083152,0,-0.000324725,-1,-7.34645e-06,0,-0.000831518,7.61646e-06,-1,0,0.300017,-0.499985,0.405191,1
6.373,-0.528027,0.147458,-0.52311,-1.97312,0.0842532,2.09911,-1.08867,5.83445e-05,-0.141195,0.0036924,0.176521,-0.10103,-0.298891,0.066925,0,0,0,0,0,0,0,1,-0.000338127,-0.000840243,0,-0.000338136,-1,-1.10016e-05,0,-0.00084024,1.12857e-05,-1,0,0.300014,-0.499988,0.405316,1
6.374,-0.528022,0.147315,-0.523112,-1.97294,0.0841548,2.0988,-1.0886,0.000993213,-0.140909,0.00195603,0.17822,-0.0987423,-0.300108,0.0633444,0,0,0,0,0,0,0,1,-0.000336183,-0.00084508,0,-0.000336196,-1,-1.59129e-05,0,-0.000845074,1.6197e-05,-1,0,0.300013,-0.499987,0.405443,1
6.375,-0.528022,0.14718,-0.523102,-1.97277,0.0840616,2.0985,-1.08855,-0.000246155,-0.13917,0.0033145,0.179587,-0.09744,-0.295726,0.062153,0,0,0,0,0,0,0,1,-0.000317974,-0.000853013,0,-0.000318001,-1,-3.17052e-05,0,-0.000853003,3.19764e-05,-1,0,0.300015,-0.499984,0.405565,1
6.376,-0.528018,0.147038,-0.523104,-1.97259,0.0839673,2.0982,-1.08847,0.000778708,-0.138829,0.0045667,0.180976,-0.0962269,-0.295879,0.0647198,0,0,0,0,0,0,0,1,-0.000332388,-0.000850886,0,-0.000332414,-1,-3.05941e-05,0,-0.000850876,3.08769e-05,-1,0,0.300014,-0.499985,0.405694,1
6.377,-0.528015,0.146897,-0.523105,-1.97241,0.0838716,2.09791,-1.08841,0.000530233,-0.138601,0.00344184,0.175756,-0.100033,-0.29722,0.0629572,0,0,0,0,0,0,0,1,-0.000338401,-0.000848232,0,-0.000338422,-1,-2.48252e-05,0,-0.000848224,2.51122e-05,-1,0,0.300013,-0.499986,0.405823,1
6.378,-0.52801,0.146757,-0.523101,-1.97223,0.0837718,2.09762,-1.08835,0.00430022,-0.1403,0.00352061,0.173259,-0.100018,-0.296815,0.0578074,0,0,0,0,0,0,0,1,-0.000322456,-0.000850158,0,-0.000322473,-1,-2.00426e-05,0,-0.000850151,2.03167e-05,-1,0,0.300016,-0.499985,0.40595,1
6.379,-0.528012,0.146629,-0.5231,-1.97206,0.0836738,2.09732,-1.08828,0.00229643,-0.135706,0.0025706,0.175377,-0.0934022,-0.3012,0.0634044,0,0,0,0,0,0,0,1,-0.000332119,-0.000867503,0,-0.000332147,-1,-3.29079e-05,0,-0.000867492,3.31961e-05,-1,0,0.300013,-0.499986,0.406068,1
6.38,-0.528012,0.146486,-0.523103,-1.97187,0.0835739,2.09702,-1.0882,0.000801564,-0.138284,0.000953354,0.180543,-0.0994045,-0.301594,0.0689973,0,0,0,0,0,0,0,1,-0.000347282,-0.000862853,0,-0.000347298,-1,-1.83521e-05,0,-0.000862847,1.86518e-05,-1,0,0.300011,-0.49999,0.406203,1
6.381,-0.528006,0.146346,-0.523098,-1.97169,0.0834745,2.09672,-1.08815,0.00161137,-0.141389,0.00168932,0.181547,-0.0979802,-0.301653,0.0673363,0,0,0,0,0,0,0,1,-0.000328486,-0.000866305,0,-0.000328501,-1,-1.74983e-05,0,-0.000866299,1.77828e-05,-1,0,0.300015,-0.499989,0.406332,1
6.382,-0.528001,0.146202,-0.523092,-1.97151,0.0833762,2.09642,-1.08808,0.00202119,-0.140386,0.00298375,0.172233,-0.0964029,-0.302041,0.0694769,0,0,0,0,0,0,0,1,-0.000324497,-0.000869454,0,-0.000324517,-1,-2.28879e-05,0,-0.000869447,2.317e-05,-1,0,0.300017,-0.499985,0.406458,1
6.383,-0.527997,0.145911,-0.5231,-1.97117,0.0831793,2.09582,-1.08795,0.00359607,-0.14004,-0.000986548,0.17215,-0.0964875,-0.301269,0.064901,0,0,0,0,0,0,0,1,-0.000332172,-0.000875342,0,-0.000332198,-1,-2.89228e-05,0,-0.000875332,2.92136e-05,-1,0,0.300008,-0.499986,0.406714,1
6.384,-0.527994,0.145768,-0.523097,-1.97099,0.0830812,2.09552,-1.08788,0.00177782,-0.139285,0.000310103,0.172525,-0.0963372,-0.297431,0.0657639,0,0,0,0,0,0,0,1,-0.000339555,-0.000873981,0,-0.000339576,-1,-2.40765e-05,0,-0.000873973,2.43733e-05,-1,0,0.300009,-0.499986,0.406844,1
6.385,-0.527982,0.145627,-0.5231,-1.9708,0.0829849,2.09523,-1.08781,0.00410781,-0.139577,-0.00152667,0.175328,-0.0958278,-0.293344,0.0692055,0,0,0,0,0,0,0,1,-0.000336106,-0.000870681,0,-0.00033612,-1,-1.56584e-05,0,-0.000870675,1.59511e-05,-1,0,0.300013,-0.499986,0.406977,1
6.386,-0.527979,0.145488,-0.523094,-1.97062,0.0828909,2.09494,-1.08774,0.00198403,-0.138724,0.000767838,0.173036,-0.0948881,-0.294203,0.0658083,0,0,0,0,0,0,0,1,-0.000337318,-0.000869825,0,-0.000337331,-1,-1.57107e-05,0,-0.000869819,1.60042e-05,-1,0,0.300014,-0.499984,0.407102,1
6.387,-0.527978,0.145354,-0.523094,-1.97044,0.0827991,2.09463,-1.08768,0.000617599,-0.137543,0.000528675,0.175412,-0.0945531,-0.29577,0.0658529,0,0,0,0,0,0,0,1,-0.00033436,-0.000874385,0,-0.00033438,-1,-2.25521e-05,0,-0.000874378,2.28445e-05,-1,0,0.300014,-0.499985,0.407228,1
6.388,-0.527975,0.145225,-0.523092,-1.97026,0.0827085,2.09433,-1.08762,-0.000418689,-0.134754,0.000365038,0.178587,-0.0940289,-0.295851,0.0671781,0,0,0,0,0,0,0,1,-0.0003342,-0.000881925,0,-0.000334228,-1,-3.19405e-05,0,-0.000881914,3.22352e-05,-1,0,0.300015,-0.499985,0.40735,1
6.389,-0.527968,0.145087,-0.523088,-1.97007,0.0826162,2.09403,-1.08754,0.000722092,-0.136795,0.00118082,0.179461,-0.0945917,-0.29709,0.0731497,0,0,0,0,0,0,0,1,-0.000342556,-0.000879395,0,-0.000342583,-1,-3.03669e-05,0,-0.000879384,3.06681e-05,-1,0,0.300019,-0.499984,0.40748,1
6.39,-0.527966,0.144956,-0.523091,-1.96989,0.082521,2.09373,-1.08748,-0.000391726,-0.135385,-0.000133727,0.175959,-0.0949204,-0.298716,0.0680237,0,0,0,0,0,0,0,1,-0.000343046,-0.000888688,0,-0.000343078,-1,-3.63898e-05,0,-0.000888675,3.66946e-05,-1,0,0.300018,-0.499986,0.407606,1
6.391,-0.527957,0.144816,-0.523095,-1.96971,0.0824216,2.09343,-1.08742,0.00380758,-0.135806,-0.00101186,0.180601,-0.0961091,-0.30302,0.0595643,0,0,0,0,0,0,0,1,-0.000340649,-0.00089399,0,-0.00034068,-1,-3.48229e-05,0,-0.000893979,3.51275e-05,-1,0,0.300017,-0.499985,0.407732,1
6.392,-0.527955,0.144678,-0.523091,-1.96954,0.0823281,2.09313,-1.08735,0.00189954,-0.136519,0.000257429,0.182162,-0.0959755,-0.3035,0.0595834,0,0,0,0,0,0,0,1,-0.000341598,-0.000898906,0,-0.000341638,-1,-4.42296e-05,0,-0.000898891,4.45367e-05,-1,0,0.300017,-0.499984,0.407857,1
6.393,-0.527947,0.144521,-0.523089,-1.96936,0.0822363,2.09283,-1.08729,0.00548426,-0.141362,0.000174606,0.179636,-0.0942418,-0.301437,0.0595465,0,0,0,0,0,0,0,1,-0.000337189,-0.000884777,0,-0.000337226,-1,-4.19494e-05,0,-0.000884762,4.22477e-05,-1,0,0.300019,-0.49998,0.407993,1
6.394,-0.527946,0.144379,-0.523091,-1.96917,0.0821461,2.09253,-1.08723,0.0031469,-0.138035,-0.000809376,0.182676,-0.0937158,-0.300983,0.0589593,0,0,0,0,0,0,0,1,-0.000331777,-0.000875,0,-0.000331807,-1,-3.35151e-05,0,-0.000874989,3.38054e-05,-1,0,0.300017,-0.499983,0.408126,1
6.395,-0.527937,0.14424,-0.523093,-1.96899,0.0820523,2.09222,-1.08715,0.00334001,-0.138701,-0.00137312,0.180561,-0.0888908,-0.302079,0.063589,0,0,0,0,0,0,0,1,-0.000347366,-0.000880097,0,-0.000347403,-1,-4.2099e-05,0,-0.000880082,4.24047e-05,-1,0,0.300018,-0.499981,0.408253,1
6.396,-0.527931,0.144102,-0.523087,-1.96881,0.0819598,2.09191,-1.08709,0.00556785,-0.13712,0.000849084,0.181061,-0.0845761,-0.311605,0.0654239,0,0,0,0,0,0,0,1,-0.000341639,-0.000883652,0,-0.000341684,-1,-5.17514e-05,0,-0.000883635,5.20533e-05,-1,0,0.300021,-0.499978,0.40838,1
6.397,-0.527927,0.143963,-0.52309,-1.96862,0.0818659,2.09161,-1.08703,0.00414736,-0.139606,-0.000361019,0.180395,-0.086543,-0.310128,0.0646432,0,0,0,0,0,0,0,1,-0.000336248,-0.000885906,0,-0.000336296,-1,-5.48915e-05,0,-0.000885887,5.51894e-05,-1,0,0.30002,-0.499979,0.40851,1
6.398,-0.527916,0.143821,-0.523093,-1.96843,0.0817705,2.09131,-1.08697,0.00799305,-0.139207,0.00209153,0.184064,-0.0848262,-0.305817,0.0620347,0,0,0,0,0,0,0,1,-0.000327414,-0.00087927,0,-0.000327452,-1,-4.24282e-05,0,-0.000879256,4.27161e-05,-1,0,0.300023,-0.49998,0.408645,1
6.399,-0.52792,0.143683,-0.52309,-1.96825,0.0816789,2.09101,-1.0869,0.00314391,-0.136926,0.00249399,0.181693,-0.0824714,-0.303442,0.0583327,0,0,0,0,0,0,0,1,-0.000339901,-0.000878042,0,-0.000339939,-1,-4.3089e-05,0,-0.000878027,4.33875e-05,-1,0,0.30002,-0.499982,0.408772,1
6.4,-0.527914,0.143551,-0.523088,-1.96807,0.0815879,2.09072,-1.08684,0.00655812,-0.133207,0.00186098,0.178269,-0.0817437,-0.29667,0.060984,0,0,0,0,0,0,0,1,-0.000334728,-0.000881225,0,-0.000334769,-1,-4.63931e-05,0,-0.00088121,4.66881e-05,-1,0,0.300022,-0.49998,0.408896,1
6.401,-0.527903,0.143409,-0.523087,-1.9679,0.0815,2.09043,-1.08678,0.00983366,-0.136004,0.00138939,0.179676,-0.0803064,-0.295834,0.0579174,0,0,0,0,0,0,0,1,-0.000325177,-0.000874362,0,-0.000325217,-1,-4.65818e-05,0,-0.000874347,4.68661e-05,-1,0,0.300025,-0.499977,0.409024,1
6.402,-0.527902,0.143269,-0.523087,-1.96772,0.0814093,2.09013,-1.0867,0.00630112,-0.138812,0.00103782,0.180907,-0.0888035,-0.294222,0.0631053,0,0,0,0,0,0,0,1,-0.000344581,-0.000871154,0,-0.000344621,-1,-4.57637e-05,0,-0.000871138,4.60639e-05,-1,0,0.300024,-0.499978,0.409152,1
6.403,-0.527898,0.143139,-0.523084,-1.96753,0.0813197,2.08983,-1.08666,0.00470577,-0.136779,0.00480553,0.180861,-0.0898016,-0.295968,0.055821,0,0,0,0,0,0,0,1,-0.00032757,-0.00087465,0,-0.000327614,-1,-5.08022e-05,0,-0.000874634,5.10888e-05,-1,0,0.300026,-0.499978,0.409277,1
6.404,-0.527892,0.142998,-0.523082,-1.96734,0.0812256,2.08954,-1.08659,0.00444396,-0.140125,0.00352494,0.182303,-0.0909258,-0.298846,0.0582742,0,0,0,0,0,0,0,1,-0.000331619,-0.000866075,0,-0.000331651,-1,-3.67422e-05,0,-0.000866063,3.70294e-05,-1,0,0.300029,-0.499979,0.409411,1
6.405,-0.527889,0.142854,-0.523079,-1.96717,0.0811377,2.08925,-1.08651,0.00324672,-0.141528,0.00351891,0.181497,-0.0866843,-0.298774,0.0655941,0,0,0,0,0,0,0,1,-0.000341459,-0.000857068,0,-0.00034149,-1,-3.58192e-05,0,-0.000857056,3.61118e-05,-1,0,0.300029,-0.499977,0.40954,1
6.406,-0.527886,0.142712,-0.523074,-1.96698,0.0810512,2.08895,-1.08645,0.00237753,-0.142348,0.00336186,0.186217,-0.0871849,-0.295169,0.0666159,0,0,0,0,0,0,0,1,-0.000336791,-0.000846095,0,-0.000336818,-1,-3.19063e-05,0,-0.000846084,3.21913e-05,-1,0,0.300032,-0.499977,0.409672,1
6.407,-0.52788,0.14257,-0.523078,-1.9668,0.0809635,2.08866,-1.08639,0.00267283,-0.14373,0.00154155,0.182801,-0.0885912,-0.295956,0.0623686,0,0,0,0,0,0,0,1,-0.000339719,-0.000836365,0,-0.000339742,-1,-2.66584e-05,0,-0.000836356,2.69425e-05,-1,0,0.30003,-0.499977,0.409802,1
6.408,-0.527877,0.142438,-0.523073,-1.96661,0.0808685,2.08836,-1.08634,0.00190173,-0.141202,0.00505681,0.181891,-0.0908323,-0.292227,0.0591613,0,0,0,0,0,0,0,1,-0.000326879,-0.00083849,0,-0.000326896,-1,-2.06456e-05,0,-0.000838483,2.09197e-05,-1,0,0.300033,-0.499978,0.40993,1
6.409,-0.527879,0.142306,-0.523071,-1.96643,0.0807767,2.08808,-1.08626,-0.000498335,-0.135821,0.00370513,0.181196,-0.0870289,-0.29613,0.0678247,0,0,0,0,0,0,0,1,-0.000346941,-0.000836038,0,-0.00034695,-1,-1.06331e-05,0,-0.000836034,1.09231e-05,-1,0,0.300032,-0.499981,0.410056,1
6.41,-0.527873,0.142179,-0.523072,-1.96625,0.0806846,2.0878,-1.0862,0.000663209,-0.132751,0.00188531,0.181151,-0.0902217,-0.295748,0.0633045,0,0,0,0,0,0,0,1,-0.000342789,-0.000837556,0,-0.000342791,-1,-2.61182e-06,0,-0.000837555,2.89893e-06,-1,0,0.300033,-0.499982,0.410181,1
6.411,-0.52787,0.142036,-0.523073,-1.96607,0.0805936,2.0875,-1.08615,0.00362856,-0.138375,0.000516684,0.172914,-0.0913023,-0.291971,0.053781,0,0,0,0,0,0,0,1,-0.00033328,-0.000834746,0,-0.000333284,-1,-4.13742e-06,0,-0.000834744,4.41563e-06,-1,0,0.300031,-0.499981,0.410308,1
6.412,-0.527864,0.141902,-0.523066,-1.96588,0.0805061,2.08721,-1.08608,0.00672694,-0.138476,0.00224857,0.176402,-0.087298,-0.295403,0.0612812,0,0,0,0,0,0,0,1,-0.000334876,-0.000827442,0,-0.000334873,-1,2.92145e-06,0,-0.000827443,-2.64436e-06,-1,0,0.300036,-0.499981,0.410438,1
6.413,-0.527866,0.141776,-0.523067,-1.9657,0.0804213,2.08692,-1.08601,0.00714095,-0.135877,0.000769481,0.173548,-0.0836316,-0.296211,0.0609061,0,0,0,0,0,0,0,1,-0.000347133,-0.000825834,0,-0.00034713,-1,4.59869e-06,0,-0.000825836,-4.31201e-06,-1,0,0.300035,-0.499984,0.410563,1
6.414,-0.527858,0.141632,-0.523066,-1.96551,0.0803368,2.08662,-1.08596,0.00630811,-0.138953,-0.000335791,0.175649,-0.0809351,-0.300274,0.0565041,0,0,0,0,0,0,0,1,-0.000341832,-0.000811572,0,-0.000341824,-1,9.83098e-06,0,-0.000811576,-9.55357e-06,-1,0,0.300037,-0.499983,0.410696,1
6.415,-0.52786,0.141497,-0.523063,-1.96533,0.0802544,2.08633,-1.08589,0.00281397,-0.137922,0.00076359,0.178618,-0.0830653,-0.301895,0.0602072,0,0,0,0,0,0,0,1,-0.000358285,-0.000805487,0,-0.000358281,-1,5.26492e-06,0,-0.000805489,-4.97633e-06,-1,0,0.300036,-0.499984,0.410823,1
6.416,-0.527854,0.141353,-0.523063,-1.96514,0.0801711,2.08603,-1.08582,0.00315244,-0.138779,0.00278363,0.180854,-0.0850682,-0.296859,0.0591709,0,0,0,0,0,0,0,1,-0.000363264,-0.000792194,0,-0.000363258,-1,7.09618e-06,0,-0.000792197,-6.80841e-06,-1,0,0.300037,-0.499983,0.410956,1
6.417,-0.527851,0.14121,-0.52306,-1.96496,0.0800806,2.08573,-1.08577,0.00236297,-0.139299,0.00215235,0.180551,-0.087988,-0.295372,0.0537921,0,0,0,0,0,0,0,1,-0.00034932,-0.000782765,0,-0.000349309,-1,1.45695e-05,0,-0.00078277,-1.42961e-05,-1,0,0.300038,-0.499983,0.411088,1
6.418,-0.52785,0.141065,-0.523057,-1.96478,0.0799913,2.08544,-1.0857,0.000843292,-0.142309,0.00165735,0.174874,-0.090366,-0.29116,0.0621133,0,0,0,0,0,0,0,1,-0.000360237,-0.000775279,0,-0.000360225,-1,1.53466e-05,0,-0.000775285,-1.50673e-05,-1,0,0.300036,-0.499982,0.411217,1
6.419,-0.527848,0.140926,-0.523051,-1.96461,0.0799017,2.08516,-1.08563,-0.000126022,-0.138467,0.00219976,0.179395,-0.092162,-0.287005,0.0620289,0,0,0,0,0,0,0,1,-0.000362212,-0.000768135,0,-0.000362195,-1,2.21037e-05,0,-0.000768142,-2.18255e-05,-1,0,0.300037,-0.49998,0.411344,1
6.42,-0.527835,0.140789,-0.523053,-1.96443,0.0798134,2.08487,-1.08558,0.00355271,-0.139496,0.000663611,0.180976,-0.0933477,-0.284122,0.0590698,0,0,0,0,0,0,0,1,-0.000353414,-0.000761371,0,-0.000353391,-1,2.98699e-05,0,-0.000761382,-2.96008e-05,-1,0,0.30004,-0.499979,0.411472,1
6.421,-0.527841,0.140664,-0.523055,-1.96424,0.079727,2.08457,-1.08552,-0.00107531,-0.136203,-0.000391767,0.17874,-0.0935139,-0.288254,0.0620779,0,0,0,0,0,0,0,1,-0.000361881,-0.000763618,0,-0.000361859,-1,2.89103e-05,0,-0.000763628,-2.86339e-05,-1,0,0.300036,-0.499984,0.411597,1
