time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq_d1,ddq_d2,ddq_d3,ddq_d4,ddq_d5,ddq_d6,ddq_d7,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_16
7.063,0.228131,-0.51322,-0.100674,-2.38975,-0.0519013,1.87854,0.156247,-0.241757,-0.0270698,-0.00265333,-0.00910171,0.000794896,-0.0211011,-0.244292,0,0,0,0,0,0,0,1,-0.000168524,0.000241034,0,-0.000168539,-1,6.20184e-05,0,0.000241023,-6.2059e-05,-1,0,0.394193,0.0432153,0.503901,1
7.064,0.227882,-0.513246,-0.100671,-2.38976,-0.0519016,1.87852,0.156006,-0.24453,-0.0265001,-0.00111469,-0.00892775,0.00056124,-0.0241191,-0.238169,0,0,0,0,0,0,0,1,-0.000173822,0.000243796,0,-0.000173837,-1,6.12673e-05,0,0.000243785,-6.13097e-05,-1,0,0.394197,0.0431168,0.503907,1
7.065,0.22764,-0.513269,-0.100674,-2.38977,-0.0519017,1.8785,0.155762,-0.247763,-0.0252697,-0.00187651,-0.00944388,0.000397642,-0.0227331,-0.239667,0,0,0,0,0,0,0,1,-0.00017333,0.000227191,0,-0.000173344,-1,6.06311e-05,0,0.00022718,-6.06704e-05,-1,0,0.394199,0.0430191,0.503905,1
7.066,0.227389,-0.513292,-0.100678,-2.38978,-0.0518985,1.87848,0.155531,-0.244205,-0.0252907,-0.00224025,-0.00995436,0.000282706,-0.0170277,-0.237714,0,0,0,0,0,0,0,1,-0.000197268,0.000219961,0,-0.00019728,-1,5.45899e-05,0,0.000219951,-5.46333e-05,-1,0,0.394202,0.0429173,0.503908,1
7.067,0.227146,-0.513321,-0.100677,-2.38979,-0.0518996,1.87847,0.155279,-0.246211,-0.029257,-0.0007738,-0.00943792,0.000540763,-0.012383,-0.241845,0,0,0,0,0,0,0,1,-0.000186959,0.000224382,0,-0.000186971,-1,5.36609e-05,0,0.000224372,-5.37028e-05,-1,0,0.394205,0.0428207,0.503915,1
7.068,0.226903,-0.513345,-0.100674,-2.3898,-0.0519014,1.87845,0.155038,-0.2467,-0.0273358,0.000325514,-0.0124441,3.13309e-05,-0.017738,-0.240903,0,0,0,0,0,0,0,1,-0.000184677,0.000223823,0,-0.00018469,-1,5.48684e-05,0,0.000223813,-5.49097e-05,-1,0,0.394208,0.0427248,0.503918,1
7.069,0.226654,-0.513368,-0.100677,-2.38981,-0.0519006,1.87843,0.154778,-0.243524,-0.0227552,-0.000775989,-0.0135247,0.000367401,-0.0172858,-0.246696,0,0,0,0,0,0,0,1,-0.0001765,0.000213162,0,-0.000176512,-1,5.25436e-05,0,0.000213153,-5.25812e-05,-1,0,0.394211,0.0426242,0.503919,1
7.07,0.226416,-0.513396,-0.100677,-2.38982,-0.0519017,1.87841,0.154523,-0.239425,-0.027313,-0.000566061,-0.0131613,-8.85777e-05,-0.0178559,-0.24771,0,0,0,0,0,0,0,1,-0.000158572,0.000213652,0,-0.000158583,-1,5.13369e-05,0,0.000213644,-5.13708e-05,-1,0,0.394213,0.0425291,0.503924,1
7.071,0.226175,-0.513419,-0.100674,-2.38984,-0.0519007,1.87839,0.154277,-0.239056,-0.025832,0.000514095,-0.0136057,0.000284212,-0.0174855,-0.244624,0,0,0,0,0,0,0,1,-0.000150876,0.000206776,0,-0.000150887,-1,5.10178e-05,0,0.000206769,-5.1049e-05,-1,0,0.394216,0.0424342,0.503926,1
7.072,0.225936,-0.513453,-0.100674,-2.38984,-0.0519039,1.87837,0.154023,-0.241348,-0.0314934,0.000315317,-0.00835228,0.000192609,-0.0177798,-0.246397,0,0,0,0,0,0,0,1,-0.000135237,0.000215746,0,-0.000135247,-1,5.02491e-05,0,0.000215739,-5.02783e-05,-1,0,0.394218,0.042338,0.503935,1
7.073,0.225697,-0.51347,-0.100674,-2.38986,-0.0518998,1.87836,0.153785,-0.235947,-0.0270317,0.000189652,-0.0111719,0.000775017,-0.0230081,-0.243738,0,0,0,0,0,0,0,1,-0.000135249,0.000198562,0,-0.000135258,-1,4.75334e-05,0,0.000198555,-4.75602e-05,-1,0,0.39422,0.0422435,0.503933,1
7.074,0.225449,-0.513501,-0.100674,-2.38986,-0.0519023,1.87834,0.153544,-0.239621,-0.0275534,0.000111015,-0.00736247,0.000518441,-0.0219727,-0.244631,0,0,0,0,0,0,0,1,-0.000141624,0.00020296,0,-0.000141633,-1,4.697e-05,0,0.000202954,-4.69987e-05,-1,0,0.394223,0.0421441,0.50394,1
7.075,0.225216,-0.513527,-0.100674,-2.38988,-0.0518999,1.87832,0.153299,-0.240008,-0.0270071,6.24449e-05,-0.00950336,0.00034695,-0.0202712,-0.243996,0,0,0,0,0,0,0,1,-0.000130586,0.000196409,0,-0.000130595,-1,4.35996e-05,0,0.000196403,-4.36252e-05,-1,0,0.394224,0.0420508,0.503942,1
7.076,0.224962,-0.513553,-0.100677,-2.38989,-0.0519024,1.8783,0.153053,-0.240307,-0.0233652,-0.000895064,-0.0101143,0.000232291,-0.0238969,-0.24601,0,0,0,0,0,0,0,1,-0.000139104,0.000193635,0,-0.000139112,-1,4.29741e-05,0,0.000193629,-4.3001e-05,-1,0,0.394227,0.0419483,0.503946,1
7.077,0.224726,-0.513573,-0.100673,-2.38989,-0.0519041,1.87829,0.152806,-0.246302,-0.0219812,0.00125283,-0.00967337,-0.000149571,-0.0214963,-0.247615,0,0,0,0,0,0,0,1,-0.000124364,0.000193557,0,-0.000124372,-1,4.47997e-05,0,0.000193552,-4.48238e-05,-1,0,0.394231,0.0418556,0.503949,1
7.078,0.224479,-0.513604,-0.100669,-2.38991,-0.0519034,1.87827,0.15256,-0.247821,-0.0247276,0.00166556,-0.00823146,0.00020602,-0.0209021,-0.250037,0,0,0,0,0,0,0,1,-0.000121063,0.000192669,0,-0.000121072,-1,4.38552e-05,0,0.000192664,-4.38786e-05,-1,0,0.394232,0.0417586,0.503954,1
7.079,0.224231,-0.51363,-0.100671,-2.38991,-0.0519044,1.87825,0.152305,-0.244953,-0.0248363,0.00110671,-0.0043653,-0.000167411,-0.0200398,-0.251817,0,0,0,0,0,0,0,1,-0.000114453,0.000194904,0,-0.000114461,-1,4.1778e-05,0,0.000194899,-4.18004e-05,-1,0,0.394236,0.0416588,0.50396,1
7.08,0.223995,-0.513652,-0.100672,-2.38992,-0.0519025,1.87823,0.152068,-0.239871,-0.023943,0.000735063,-0.00339087,0.000532966,-0.0194948,-0.249216,0,0,0,0,0,0,0,1,-0.000114388,0.000191449,0,-0.000114395,-1,3.84302e-05,0,0.000191445,-3.84521e-05,-1,0,0.394239,0.0415645,0.503963,1
7.081,0.223746,-0.513683,-0.100667,-2.38994,-0.0519025,1.87822,0.15181,-0.246534,-0.0261039,0.00225122,-0.00438432,0.000355546,-0.0182383,-0.252179,0,0,0,0,0,0,0,1,-0.000100144,0.000191662,0,-0.000100151,-1,3.85032e-05,0,0.000191658,-3.85224e-05,-1,0,0.39424,0.0414672,0.503967,1
7.082,0.223499,-0.513706,-0.100667,-2.38994,-0.0519025,1.8782,0.151561,-0.250239,-0.0248704,0.000664053,-0.000502001,0.000237207,-0.0184224,-0.253928,0,0,0,0,0,0,0,1,-9.85242e-05,0.000190618,0,-9.85312e-05,-1,3.67606e-05,0,0.000190615,-3.67794e-05,-1,0,0.394244,0.0413683,0.503972,1
7.083,0.223248,-0.513732,-0.100671,-2.38995,-0.0519025,1.87818,0.151295,-0.24615,-0.0249262,-0.000486476,-0.00192487,0.000158271,-0.0180783,-0.259616,0,0,0,0,0,0,0,1,-8.63519e-05,0.000192158,0,-8.63581e-05,-1,3.2504e-05,0,0.000192156,-3.25206e-05,-1,0,0.394247,0.0412665,0.503978,1
7.084,0.223011,-0.51376,-0.100672,-2.38996,-0.0519015,1.87816,0.151056,-0.245869,-0.0258045,-0.000325186,-0.00252537,0.000444697,-0.0181071,-0.248986,0,0,0,0,0,0,0,1,-8.45597e-05,0.000188459,0,-8.45653e-05,-1,2.96409e-05,0,0.000188456,-2.96569e-05,-1,0,0.394249,0.0411717,0.503981,1
7.085,0.222772,-0.513783,-0.100669,-2.38997,-0.0519006,1.87815,0.150807,-0.242683,-0.0247117,0.000710578,-0.00828011,0.000601715,-0.0174776,-0.247307,0,0,0,0,0,0,0,1,-7.20403e-05,0.00018702,0,-7.20456e-05,-1,2.84876e-05,0,0.000187018,-2.8501e-05,-1,0,0.394251,0.0410776,0.503984,1
7.086,0.222526,-0.513809,-0.100669,-2.38998,-0.0519006,1.87814,0.150543,-0.241679,-0.0279646,0.00047323,-0.0101615,-0.00432146,-0.0123967,-0.260378,0,0,0,0,0,0,0,1,-5.46305e-05,0.000187563,0,-5.46355e-05,-1,2.63726e-05,0,0.000187561,-2.63829e-05,-1,0,0.394254,0.0409792,0.503987,1
7.087,0.222278,-0.513836,-0.100669,-2.38999,-0.0519028,1.87812,0.150298,-0.243101,-0.0272237,0.000315121,-0.0100502,-0.00293541,-0.0148162,-0.253944,0,0,0,0,0,0,0,1,-5.67259e-05,0.000187939,0,-5.67308e-05,-1,2.62874e-05,0,0.000187938,-2.6298e-05,-1,0,0.394256,0.0408799,0.503992,1
7.088,0.22204,-0.513865,-0.100667,-2.39,-0.0519026,1.8781,0.150036,-0.241931,-0.0305007,0.000209806,-0.0136686,-0.00289633,-0.0153195,-0.256985,0,0,0,0,0,0,0,1,-3.01905e-05,0.000191946,0,-3.01952e-05,-1,2.4336e-05,0,0.000191945,-2.43418e-05,-1,0,0.394258,0.0407859,0.503997,1
7.089,0.221787,-0.513886,-0.100671,-2.39001,-0.051901,1.87809,0.149795,-0.245452,-0.0273802,-0.000788356,-0.0127435,-0.00184706,-0.0110923,-0.252039,0,0,0,0,0,0,0,1,-4.48615e-05,0.000183416,0,-4.48652e-05,-1,2.03371e-05,0,0.000183415,-2.03453e-05,-1,0,0.394262,0.0406836,0.503998,1
7.09,0.221549,-0.513911,-0.100669,-2.39002,-0.0519029,1.87807,0.149539,-0.244437,-0.0300408,0.000402295,-0.015038,-0.00105831,-0.0160879,-0.253557,0,0,0,0,0,0,0,1,-2.50755e-05,0.000189926,0,-2.50794e-05,-1,2.04566e-05,0,0.000189925,-2.04614e-05,-1,0,0.394265,0.0405891,0.504004,1
7.091,0.22131,-0.513939,-0.100674,-2.39003,-0.051903,1.87806,0.149273,-0.242005,-0.0288827,-0.000659939,-0.018942,-0.000524871,-0.0171583,-0.25783,0,0,0,0,0,0,0,1,-7.31692e-07,0.000187559,0,-7.34731e-07,-1,1.62048e-05,0,0.000187559,-1.62049e-05,-1,0,0.394267,0.0404917,0.504008,1
7.092,0.221061,-0.51396,-0.100677,-2.39004,-0.051902,1.87804,0.149024,-0.243021,-0.0262079,-0.00127526,-0.0172785,-0.00108756,-0.0171847,-0.257889,0,0,0,0,0,0,0,1,-3.03262e-06,0.000181662,0,-3.03497e-06,-1,1.2903e-05,0,0.000181662,-1.29036e-05,-1,0,0.39427,0.0403913,0.504009,1
7.093,0.220825,-0.513993,-0.100673,-2.39005,-0.0519043,1.87803,0.14876,-0.240878,-0.0278868,-1.50235e-05,-0.012041,-0.000795075,-0.0163695,-0.262995,0,0,0,0,0,0,0,1,2.97433e-05,0.00019534,0,2.97408e-05,-1,1.26933e-05,0,0.00019534,-1.26875e-05,-1,0,0.394272,0.0402985,0.504017,1
7.094,0.220583,-0.514017,-0.10068,-2.39006,-0.0519021,1.87802,0.148517,-0.240852,-0.0263363,-0.0017733,-0.00827967,0.000400767,-0.012706,-0.257553,0,0,0,0,0,0,0,1,2.35153e-05,0.000194896,0,2.35143e-05,-1,5.46134e-06,0,0.000194896,-5.45676e-06,-1,0,0.394275,0.0401992,0.504022,1
7.095,0.220341,-0.514045,-0.10068,-2.39007,-0.0519023,1.878,0.14827,-0.248363,-0.0268519,-0.00118224,-0.00717065,0.000227782,-0.00878968,-0.254407,0,0,0,0,0,0,0,1,2.98067e-05,0.000196278,0,2.98061e-05,-1,3.00678e-06,0,0.000196278,-3.00093e-06,-1,0,0.394277,0.0401025,0.504025,1
7.096,0.220091,-0.514071,-0.10068,-2.39008,-0.0519014,1.87798,0.148032,-0.248257,-0.0263854,0.000139834,-0.00868266,0.000461392,-0.0114048,-0.249412,0,0,0,0,0,0,0,1,1.77923e-05,0.000192519,0,1.77921e-05,-1,9.24647e-07,0,0.000192519,-9.21222e-07,-1,0,0.394279,0.0400029,0.504029,1
7.097,0.219845,-0.514099,-0.100678,-2.39009,-0.0519037,1.87797,0.147795,-0.248329,-0.0292067,0.00092842,-0.00568623,0.00059061,-0.013368,-0.244484,0,0,0,0,0,0,0,1,1.18538e-05,0.000197647,0,1.18535e-05,-1,1.12474e-06,0,0.000197647,-1.1224e-06,-1,0,0.394281,0.0399052,0.504034,1
7.098,0.219606,-0.514125,-0.100675,-2.39011,-0.0519025,1.87795,0.147546,-0.243511,-0.0282176,-0.000704254,-0.009366,7.19444e-05,-0.0103766,-0.246589,0,0,0,0,0,0,0,1,2.5188e-05,0.000190134,0,2.51879e-05,-1,4.06472e-07,0,0.000190134,-4.01683e-07,-1,0,0.394282,0.0398112,0.504035,1
7.099,0.219349,-0.514154,-0.100676,-2.39011,-0.0519018,1.87794,0.147311,-0.246125,-0.0283603,-0.000726716,-0.00882278,3.54978e-05,-0.0113207,-0.245075,0,0,0,0,0,0,0,1,1.32004e-06,0.000198111,0,1.32083e-06,-1,-3.99823e-06,0,0.000198111,3.99849e-06,-1,0,0.394285,0.0397082,0.504042,1
7.1,0.219105,-0.514187,-0.100676,-2.39013,-0.0519018,1.87793,0.147062,-0.242854,-0.0291555,-0.000677387,-0.00992198,0.000997661,-0.00814903,-0.243818,0,0,0,0,0,0,0,1,7.05982e-06,0.000205118,0,7.0614e-06,-1,-7.70439e-06,0,0.000205118,7.70584e-06,-1,0,0.394286,0.0396106,0.504048,1
7.101,0.218862,-0.514208,-0.100673,-2.39014,-0.0519048,1.87791,0.146823,-0.245269,-0.0262361,0.000331746,-0.0107446,-2.00729e-05,-0.0151276,-0.243007,0,0,0,0,0,0,0,1,7.32201e-06,0.000195455,0,7.32274e-06,-1,-3.70363e-06,0,0.000195455,3.70506e-06,-1,0,0.394288,0.0395148,0.504049,1
7.102,0.218609,-0.514234,-0.100673,-2.39014,-0.0519041,1.87789,0.146587,-0.247933,-0.0259559,0.000112652,-0.00546582,0.000320444,-0.0154079,-0.244204,0,0,0,0,0,0,0,1,-9.77501e-06,0.000203726,0,-9.77349e-06,-1,-7.47728e-06,0,0.000203726,7.47529e-06,-1,0,0.394292,0.0394137,0.504056,1
7.103,0.218366,-0.514259,-0.100668,-2.39016,-0.0519032,1.87788,0.146351,-0.24127,-0.0257199,0.00175696,-0.00608303,0.000548769,-0.0119624,-0.238312,0,0,0,0,0,0,0,1,-1.22149e-05,0.000199519,0,-1.22135e-05,-1,-7.20647e-06,0,0.000199519,7.20403e-06,-1,0,0.394293,0.0393191,0.504057,1
7.104,0.218124,-0.514287,-0.100673,-2.39017,-0.0519043,1.87786,0.146123,-0.24179,-0.0255748,-0.000652972,-0.00785146,2.38039e-05,-0.00896308,-0.235325,0,0,0,0,0,0,0,1,-2.88339e-05,0.000197329,0,-2.88318e-05,-1,-1.06631e-05,0,0.000197329,1.06574e-05,-1,0,0.394295,0.0392204,0.50406,1
7.105,0.217882,-0.514316,-0.100676,-2.39018,-0.0519053,1.87785,0.145895,-0.242746,-0.0262237,-0.00140911,-0.00588861,-0.000325433,-0.00671648,-0.239749,0,0,0,0,0,0,0,1,-4.54036e-05,0.000200886,0,-4.54008e-05,-1,-1.38265e-05,0,0.000200887,1.38174e-05,-1,0,0.394296,0.0391222,0.504065,1
7.106,0.217635,-0.514339,-0.100668,-2.3902,-0.0519033,1.87784,0.145672,-0.239676,-0.0249237,0.00171752,-0.00852281,0.000459549,-0.00948317,-0.237918,0,0,0,0,0,0,0,1,-6.14684e-05,0.000197675,0,-6.14658e-05,-1,-1.31626e-05,0,0.000197676,1.31504e-05,-1,0,0.394298,0.0390275,0.504066,1
7.107,0.217396,-0.514369,-0.100674,-2.39021,-0.0519013,1.87783,0.145429,-0.23988,-0.0258936,-0.000643978,-0.00854635,0.000949378,-0.0115348,-0.243913,0,0,0,0,0,0,0,1,-6.32874e-05,0.000206107,0,-6.3283e-05,-1,-2.11886e-05,0,0.000206108,2.11756e-05,-1,0,0.3943,0.0389298,0.504073,1
7.108,0.217154,-0.514396,-0.100674,-2.39022,-0.0519056,1.87781,0.1452,-0.240654,-0.0265551,-0.000448632,-0.0138156,0.000292899,-0.0132905,-0.242235,0,0,0,0,0,0,0,1,-7.37891e-05,0.000206083,0,-7.37852e-05,-1,-1.92439e-05,0,0.000206085,1.92287e-05,-1,0,0.394302,0.0388332,0.504076,1
7.109,0.216901,-0.514421,-0.100674,-2.39023,-0.0519085,1.8778,0.144962,-0.240857,-0.0251553,-0.000313572,-0.0122994,-0.000449696,-0.0139438,-0.238499,0,0,0,0,0,0,0,1,-8.69994e-05,0.000208341,0,-8.69956e-05,-1,-1.85636e-05,0,0.000208343,1.85455e-05,-1,0,0.394305,0.038732,0.50408,1
7.11,0.216659,-0.51445,-0.100671,-2.39025,-0.0519079,1.87779,0.144726,-0.239426,-0.0260616,0.000708108,-0.0110213,3.87602e-05,-0.0100944,-0.23512,0,0,0,0,0,0,0,1,-8.99044e-05,0.00020617,0,-8.99003e-05,-1,-1.98398e-05,0,0.000206171,1.98212e-05,-1,0,0.394305,0.0386368,0.504082,1
7.111,0.216423,-0.514473,-0.100671,-2.39025,-0.051909,1.87778,0.144484,-0.241539,-0.0248245,0.000463925,-0.0102366,-0.000313639,-0.0122191,-0.232517,0,0,0,0,0,0,0,1,-8.38964e-05,0.000208999,0,-8.38921e-05,-1,-2.09003e-05,0,0.000209001,2.08828e-05,-1,0,0.394308,0.0385424,0.504086,1
7.112,0.216169,-0.514498,-0.100674,-2.39027,-0.0519091,1.87776,0.144247,-0.242283,-0.0249835,-0.000624848,-0.0116552,-0.000209389,-0.0134884,-0.235642,0,0,0,0,0,0,0,1,-0.00010166,0.000205757,0,-0.000101655,-1,-2.38213e-05,0,0.00020576,2.38004e-05,-1,0,0.39431,0.0384402,0.504088,1
7.113,0.21593,-0.514523,-0.100668,-2.39028,-0.0519113,1.87775,0.143999,-0.242436,-0.0272298,0.00134209,-0.0110201,0.00019927,-0.0104852,-0.240806,0,0,0,0,0,0,0,1,-8.79365e-05,0.000209671,0,-8.7932e-05,-1,-2.15868e-05,0,0.000209673,2.15684e-05,-1,0,0.394312,0.0383467,0.504092,1
7.114,0.215689,-0.51455,-0.100668,-2.39029,-0.0519072,1.87774,0.143752,-0.241605,-0.0236718,0.000891289,-0.00921634,0.00077694,-0.00783012,-0.242787,0,0,0,0,0,0,0,1,-8.21027e-05,0.000208719,0,-8.2097e-05,-1,-2.74276e-05,0,0.000208722,2.74105e-05,-1,0,0.394314,0.0382511,0.504095,1
7.115,0.215443,-0.514576,-0.100668,-2.3903,-0.0519107,1.87773,0.14352,-0.243414,-0.0240879,0.000591615,-0.00921546,0.000178751,-0.00919327,-0.237712,0,0,0,0,0,0,0,1,-9.41838e-05,0.000214444,0,-9.4178e-05,-1,-2.68532e-05,0,0.000214446,2.6833e-05,-1,0,0.394316,0.0381527,0.504099,1
7.116,0.215195,-0.514612,-0.100668,-2.39032,-0.0519115,1.87771,0.14327,-0.244725,-0.027896,0.000392476,-0.0111366,0.000119073,-0.00880141,-0.240679,0,0,0,0,0,0,0,1,-9.15595e-05,0.000215326,0,-9.15533e-05,-1,-2.90022e-05,0,0.000215329,2.89825e-05,-1,0,0.394315,0.0380532,0.504105,1
7.117,0.214946,-0.514635,-0.100668,-2.39033,-0.0519127,1.87769,0.143051,-0.243923,-0.0260968,0.00118822,-0.00952079,-0.000225864,-0.0102731,-0.229026,0,0,0,0,0,0,0,1,-0.000119484,0.00021662,0,-0.000119478,-1,-2.94952e-05,0,0.000216623,2.94693e-05,-1,0,0.394318,0.0379545,0.504108,1
7.118,0.214705,-0.51466,-0.100663,-2.39034,-0.0519119,1.87768,0.142807,-0.245195,-0.027873,0.00171908,-0.00808724,0.000154547,-0.0116387,-0.234146,0,0,0,0,0,0,0,1,-0.000112588,0.000213295,0,-0.000112582,-1,-2.97742e-05,0,0.000213298,2.97502e-05,-1,0,0.394319,0.0378603,0.504108,1
7.119,0.214456,-0.514689,-0.100663,-2.39036,-0.0519099,1.87767,0.14256,-0.249213,-0.0281139,0.00114524,-0.01005,0.00078116,-0.0137414,-0.236941,0,0,0,0,0,0,0,1,-0.000114561,0.000209802,0,-0.000114554,-1,-3.32855e-05,0,0.000209806,3.32615e-05,-1,0,0.39432,0.0377612,0.504111,1
7.12,0.214208,-0.514714,-0.100663,-2.39037,-0.0519141,1.87766,0.142313,-0.246503,-0.0263525,0.00076288,-0.00653524,0.00018166,-0.00914294,-0.23884,0,0,0,0,0,0,0,1,-0.000113541,0.000219579,0,-0.000113534,-1,-3.24445e-05,0,0.000219583,3.24195e-05,-1,0,0.394323,0.0376622,0.504116,1
7.121,0.213969,-0.514745,-0.100663,-2.39039,-0.0519162,1.87765,0.142048,-0.245706,-0.0301502,0.000508128,-0.00972525,-0.000218,-0.00766702,-0.245933,0,0,0,0,0,0,0,1,-8.63243e-05,0.000215684,0,-8.63173e-05,-1,-3.23769e-05,0,0.000215687,3.23583e-05,-1,0,0.394322,0.0375664,0.504118,1
7.122,0.213717,-0.514772,-0.100655,-2.3904,-0.0519175,1.87764,0.141808,-0.247351,-0.032065,0.00210165,-0.0126738,-0.000450526,-0.00535766,-0.250017,0,0,0,0,0,0,0,1,-9.07735e-05,0.000222273,0,-9.07667e-05,-1,-3.04512e-05,0,0.000222275,3.04311e-05,-1,0,0.394324,0.0374691,0.504122,1
7.123,0.213469,-0.51479,-0.100657,-2.39042,-0.0519157,1.87762,0.141554,-0.243995,-0.0275464,0.00140084,-0.0158278,-0.00438628,-0.00921743,-0.251397,0,0,0,0,0,0,0,1,-8.52256e-05,0.000206965,0,-8.52189e-05,-1,-3.22246e-05,0,0.000206968,3.2207e-05,-1,0,0.394326,0.0373703,0.504119,1
7.124,0.213218,-0.514828,-0.100662,-2.39044,-0.0519199,1.87761,0.141311,-0.245715,-0.0305191,-0.000829539,-0.0195961,-0.00365746,-0.0103487,-0.243207,0,0,0,0,0,0,0,1,-9.55418e-05,0.000217042,0,-9.55341e-05,-1,-3.5464e-05,0,0.000217046,3.54433e-05,-1,0,0.394326,0.037267,0.504125,1
7.125,0.212968,-0.514852,-0.10066,-2.39045,-0.05192,1.8776,0.141071,-0.247397,-0.028167,0.000282047,-0.0192262,-0.00239487,-0.00816325,-0.244124,0,0,0,0,0,0,0,1,-0.000103379,0.000216059,0,-0.000103371,-1,-3.59444e-05,0,0.000216062,3.59221e-05,-1,0,0.394328,0.0371685,0.504128,1
7.126,0.212727,-0.514882,-0.100657,-2.39046,-0.0519214,1.87758,0.140826,-0.241262,-0.0282283,0.00111594,-0.017512,-0.00215739,-0.010957,-0.244625,0,0,0,0,0,0,0,1,-9.6634e-05,0.00021556,0,-9.66263e-05,-1,-3.56004e-05,0,0.000215564,3.55795e-05,-1,0,0.394328,0.037073,0.504131,1
7.127,0.212488,-0.514909,-0.100663,-2.39048,-0.0519205,1.87757,0.140593,-0.235849,-0.0273509,-0.00101936,-0.0170452,-0.00126548,-0.0124317,-0.241482,0,0,0,0,0,0,0,1,-0.000105346,0.000213662,0,-0.000105337,-1,-4.09481e-05,0,0.000213666,4.09256e-05,-1,0,0.394329,0.0369757,0.504132,1
7.128,0.212239,-0.514937,-0.10066,-2.39049,-0.0519205,1.87756,0.140342,-0.241067,-0.030786,0.000155585,-0.017328,-0.000968376,-0.0128756,-0.247349,0,0,0,0,0,0,0,1,-0.000101365,0.000224387,0,-0.000101355,-1,-4.33686e-05,0,0.000224391,4.33458e-05,-1,0,0.394331,0.0368773,0.504138,1
7.129,0.211991,-0.514963,-0.10066,-2.3905,-0.0519256,1.87755,0.140095,-0.241854,-0.029267,0.000103677,-0.0161333,-0.00138339,-0.0133255,-0.251517,0,0,0,0,0,0,0,1,-9.98445e-05,0.000223837,0,-9.98355e-05,-1,-4.03947e-05,0,0.000223841,4.03724e-05,-1,0,0.394332,0.0367784,0.50414,1
7.13,0.211743,-0.514988,-0.100655,-2.39052,-0.0519226,1.87754,0.139843,-0.240765,-0.0281676,0.00183232,-0.0154762,-0.00068724,-0.0144261,-0.257037,0,0,0,0,0,0,0,1,-9.17373e-05,0.000222529,0,-9.17278e-05,-1,-4.25705e-05,0,0.000222533,4.255e-05,-1,0,0.394334,0.036682,0.504141,1
7.131,0.211496,-0.515014,-0.100657,-2.39054,-0.0519273,1.87753,0.139591,-0.24849,-0.0272886,0.000386304,-0.0191689,-0.000171694,-0.0155047,-0.253168,0,0,0,0,0,0,0,1,-8.63322e-05,0.000218462,0,-8.63233e-05,-1,-4.08443e-05,0,0.000218466,4.08255e-05,-1,0,0.394335,0.0365823,0.504141,1
7.132,0.211242,-0.515042,-0.100655,-2.39056,-0.0519281,1.87752,0.139333,-0.251615,-0.0275683,0.00109273,-0.015168,0.000185158,-0.0166222,-0.257487,0,0,0,0,0,0,0,1,-7.85491e-05,0.000216349,0,-7.85403e-05,-1,-4.07307e-05,0,0.000216352,4.07137e-05,-1,0,0.394335,0.036482,0.504143,1
7.133,0.210988,-0.51507,-0.100652,-2.39057,-0.0519308,1.87751,0.139081,-0.24852,-0.0277883,0.0016565,-0.0143277,-0.000584327,-0.0168322,-0.253517,0,0,0,0,0,0,0,1,-7.68095e-05,0.000216149,0,-7.68011e-05,-1,-3.901e-05,0,0.000216152,3.89934e-05,-1,0,0.394336,0.0363817,0.504145,1
7.134,0.210744,-0.515093,-0.100652,-2.39058,-0.051929,1.87749,0.13883,-0.248631,-0.0252769,0.00110432,-0.0117095,0.000266418,-0.017197,-0.249298,0,0,0,0,0,0,0,1,-7.00619e-05,0.000217496,0,-7.00527e-05,-1,-4.26656e-05,0,0.000217499,4.26504e-05,-1,0,0.394338,0.0362848,0.504149,1
7.135,0.210493,-0.515122,-0.100649,-2.3906,-0.0519322,1.87749,0.138582,-0.250496,-0.0261853,0.00166422,-0.0160244,0.000160964,-0.0124694,-0.253132,0,0,0,0,0,0,0,1,-6.92351e-05,0.000217663,0,-6.92263e-05,-1,-4.05201e-05,0,0.000217666,4.05051e-05,-1,0,0.394339,0.0361855,0.50415,1
7.136,0.210237,-0.515145,-0.100652,-2.39062,-0.0519333,1.87748,0.138334,-0.24795,-0.0249813,0.000181457,-0.01742,9.48226e-05,-0.00897328,-0.250023,0,0,0,0,0,0,0,1,-7.81219e-05,0.000218117,0,-7.81126e-05,-1,-4.27669e-05,0,0.00021812,4.27498e-05,-1,0,0.394341,0.0360823,0.504152,1
7.137,0.209989,-0.515175,-0.100647,-2.39064,-0.0519366,1.87747,0.138074,-0.249096,-0.0259055,0.0018842,-0.017346,-0.000929494,-0.0095339,-0.25472,0,0,0,0,0,0,0,1,-5.94553e-05,0.00022162,0,-5.94464e-05,-1,-3.98808e-05,0,0.000221623,3.98676e-05,-1,0,0.394341,0.0359857,0.504154,1
7.138,0.209736,-0.515202,-0.100649,-2.39065,-0.0519359,1.87746,0.137823,-0.250242,-0.0256757,0.000420915,-0.0171069,-0.000321511,-0.00803605,-0.256971,0,0,0,0,0,0,0,1,-6.27622e-05,0.000216042,0,-6.27528e-05,-1,-4.32583e-05,0,0.000216045,4.32448e-05,-1,0,0.394342,0.0358837,0.504154,1
