0.048716,0.253471,-0.059914,0.010685,0.083951,0.126278,0.098383
0.051874,0.264385,-0.063657,0.011408,0.089331,0.131693,0.104395
0.055045,0.274646,-0.067398,0.012138,0.094725,0.136695,0.110362
0.058223,0.284241,-0.071129,0.012876,0.100117,0.141283,0.116263
0.061399,0.293171,-0.074839,0.013619,0.105498,0.145462,0.122083
0.064568,0.301444,-0.078520,0.014368,0.110854,0.149246,0.127803
0.067722,0.309076,-0.082166,0.015118,0.116174,0.152652,0.133409
0.070854,0.316090,-0.085768,0.015871,0.121445,0.155701,0.138888
0.073960,0.322513,-0.089320,0.016623,0.126659,0.158419,0.144229
0.077033,0.328377,-0.092818,0.017375,0.131806,0.160833,0.149421
0.080068,0.333715,-0.096252,0.018125,0.136874,0.162967,0.154456
0.083060,0.338561,-0.099620,0.018872,0.141860,0.164850,0.159328
0.086005,0.342952,-0.102917,0.019613,0.146753,0.166505,0.164030
0.088898,0.346921,-0.106139,0.020351,0.151547,0.167958,0.168559
0.091734,0.350504,-0.109281,0.021082,0.156236,0.169231,0.172911
0.094511,0.353732,-0.112342,0.021803,0.160813,0.170344,0.177085
0.097226,0.356638,-0.115318,0.022518,0.165275,0.171317,0.181082
0.099874,0.359251,-0.118207,0.023223,0.169616,0.172166,0.184901
0.102455,0.361598,-0.121006,0.023916,0.173834,0.172906,0.188544
0.104965,0.363706,-0.123716,0.024600,0.177925,0.173552,0.192013
0.107402,0.365596,-0.126334,0.025270,0.181887,0.174115,0.195312
0.109765,0.367292,-0.128859,0.025927,0.185715,0.174606,0.198442
0.112051,0.368812,-0.131292,0.026570,0.189411,0.175035,0.201409
0.114260,0.370175,-0.133630,0.027199,0.192971,0.175408,0.204216
0.116390,0.371397,-0.135876,0.027812,0.196396,0.175735,0.206870
0.118441,0.372492,-0.138027,0.028407,0.199685,0.176020,0.209372
0.120412,0.373474,-0.140087,0.028986,0.202837,0.176270,0.211730
0.122302,0.374355,-0.142053,0.029548,0.205852,0.176488,0.213948
0.124112,0.375144,-0.143928,0.030090,0.208731,0.176679,0.216031
0.125840,0.375852,-0.145711,0.030615,0.211473,0.176847,0.217983
0.127487,0.376487,-0.147404,0.031118,0.214081,0.176994,0.219811
0.129053,0.377056,-0.149008,0.031602,0.216554,0.177123,0.221518
0.130537,0.377566,-0.150523,0.032065,0.218893,0.177237,0.223110
0.131940,0.378023,-0.151949,0.032507,0.221100,0.177336,0.224591
0.133262,0.378433,-0.153290,0.032928,0.223175,0.177424,0.225965
0.134504,0.378799,-0.154545,0.033325,0.225121,0.177501,0.227236
0.135665,0.379126,-0.155717,0.033700,0.226936,0.177569,0.228410
0.136748,0.379418,-0.156804,0.034051,0.228624,0.177629,0.229488
0.137750,0.379678,-0.157809,0.034379,0.230187,0.177681,0.230474
0.138673,0.379909,-0.158733,0.034685,0.231623,0.177727,0.231372
0.139518,0.380113,-0.159576,0.034964,0.232936,0.177767,0.232185
0.140284,0.380292,-0.160340,0.035220,0.234124,0.177801,0.232916
0.140973,0.380448,-0.161025,0.035451,0.235192,0.177831,0.233566
0.141584,0.380583,-0.161631,0.035656,0.236137,0.177857,0.234139
0.142118,0.380699,-0.162161,0.035838,0.236963,0.177879,0.234635
0.142574,0.380796,-0.162613,0.035991,0.237669,0.177897,0.235058
