0.171782,3.646427,-0.246558,0.376485,0.310440,0.134728,0.225402
0.171782,3.646427,-0.246558,0.376485,0.310440,0.134728,0.225402
0.171767,3.646074,-0.246552,0.376482,0.310429,0.134723,0.225394
0.171736,3.645369,-0.246540,0.376477,0.310407,0.134714,0.225376
0.171690,3.644313,-0.246522,0.376468,0.310373,0.134699,0.225350
0.171629,3.642907,-0.246498,0.376457,0.310329,0.134680,0.225315
0.171553,3.641151,-0.246467,0.376443,0.310273,0.134657,0.225272
0.171462,3.639049,-0.246431,0.376427,0.310207,0.134628,0.225220
0.171356,3.636602,-0.246389,0.376407,0.310130,0.134595,0.225159
0.171236,3.633813,-0.246340,0.376385,0.310042,0.134557,0.225090
0.171100,3.630685,-0.246286,0.376360,0.309943,0.134515,0.225013
0.170950,3.627222,-0.246226,0.376333,0.309834,0.134468,0.224927
0.170786,3.623428,-0.246161,0.376303,0.309714,0.134416,0.224834
0.170608,3.619305,-0.246090,0.376270,0.309584,0.134361,0.224732
0.170415,3.614860,-0.246013,0.376234,0.309444,0.134300,0.224622
0.170209,3.610097,-0.245930,0.376197,0.309294,0.134236,0.224504
0.169989,3.605022,-0.245843,0.376156,0.309134,0.134167,0.224378
0.169756,3.599639,-0.245750,0.376114,0.308964,0.134094,0.224245
0.169510,3.593956,-0.245651,0.376069,0.308784,0.134017,0.224105
0.169252,3.587979,-0.245548,0.376021,0.308596,0.133936,0.223957
0.168981,3.581714,-0.245440,0.375971,0.308398,0.133851,0.223802
0.168697,3.575169,-0.245327,0.375919,0.308192,0.133763,0.223640
0.168402,3.568351,-0.245209,0.375865,0.307976,0.133670,0.223471
0.168095,3.561269,-0.245086,0.375809,0.307753,0.133575,0.223296
0.167778,3.553931,-0.244960,0.375751,0.307521,0.133475,0.223115
0.167449,3.546345,-0.244828,0.375690,0.307282,0.133372,0.222927
0.167111,3.538521,-0.244693,0.375628,0.307035,0.133266,0.222734
0.166762,3.530469,-0.244554,0.375565,0.306781,0.133157,0.222534
0.166404,3.522197,-0.244411,0.375499,0.306520,0.133045,0.222330
0.166037,3.513718,-0.244264,0.375431,0.306253,0.132930,0.222120
0.165662,3.505040,-0.244114,0.375363,0.305979,0.132813,0.221906
0.165278,3.496176,-0.243961,0.375292,0.305699,0.132693,0.221686
0.164886,3.487137,-0.243805,0.375220,0.305414,0.132570,0.221463
0.164488,3.477933,-0.243646,0.375147,0.305123,0.132446,0.221235
0.164083,3.468578,-0.243484,0.375073,0.304828,0.132319,0.221004
0.163672,3.459085,-0.243320,0.374998,0.304529,0.132190,0.220769
0.163256,3.449466,-0.243154,0.374921,0.304225,0.132060,0.220531
0.162835,3.439735,-0.242986,0.374844,0.303918,0.131928,0.220290
0.162409,3.429905,-0.242816,0.374766,0.303608,0.131795,0.220047
0.161980,3.419990,-0.242644,0.374687,0.303295,0.131661,0.219802
0.161548,3.410005,-0.242472,0.374608,0.302980,0.131526,0.219555
0.161113,3.399966,-0.242298,0.374528,0.302663,0.131390,0.219307
0.160677,3.389886,-0.242124,0.374448,0.302345,0.131253,0.219057
0.160239,3.379782,-0.241949,0.374368,0.302026,0.131116,0.218808
0.159802,3.369669,-0.241774,0.374288,0.301707,0.130979,0.218557
0.159364,3.359564,-0.241600,0.374207,0.301388,0.130842,0.218308
0.158928,3.349485,-0.241426,0.374128,0.301070,0.130706,0.218058
0.158493,3.339447,-0.241252,0.374048,0.300754,0.130570,0.217810
0.158061,3.329469,-0.241080,0.373969,0.300439,0.130435,0.217563
0.157633,3.319569,-0.240908,0.373890,0.300126,0.130301,0.217318
0.157208,3.309764,-0.240739,0.373812,0.299817,0.130168,0.217076
0.156789,3.300073,-0.240571,0.373735,0.299511,0.130037,0.216836
0.156375,3.290517,-0.240406,0.373659,0.299210,0.129907,0.216600
0.155968,3.281112,-0.240244,0.373585,0.298913,0.129780,0.216367
0.155569,3.271881,-0.240084,0.373511,0.298622,0.129655,0.216139
0.155177,3.262843,-0.239928,0.373440,0.298337,0.129532,0.215915
0.154795,3.254018,-0.239775,0.373370,0.298058,0.129413,0.215697
0.154423,3.245429,-0.239627,0.373301,0.297787,0.129296,0.215485
0.154063,3.237094,-0.239483,0.373235,0.297524,0.129184,0.215278
0.153714,3.229038,-0.239343,0.373171,0.297270,0.129074,0.215079
0.153378,3.221280,-0.239209,0.373110,0.297025,0.128969,0.214887
0.153056,3.213846,-0.239081,0.373050,0.296791,0.128869,0.214703
0.152749,3.206757,-0.238958,0.372994,0.296567,0.128773,0.214528
0.152459,3.200035,-0.238842,0.372941,0.296355,0.128682,0.214362
0.152185,3.193706,-0.238733,0.372891,0.296155,0.128596,0.214205
0.151929,3.187793,-0.238631,0.372844,0.295968,0.128516,0.214059
0.151692,3.182320,-0.238536,0.372800,0.295796,0.128442,0.213924
0.151475,3.177313,-0.238449,0.372760,0.295638,0.128374,0.213800
0.151279,3.172796,-0.238371,0.372725,0.295495,0.128313,0.213688
0.151106,3.168794,-0.238302,0.372693,0.295369,0.128258,0.213589
0.150956,3.165335,-0.238242,0.372665,0.295260,0.128212,0.213504
0.150831,3.162444,-0.238192,0.372642,0.295169,0.128172,0.213432
0.150732,3.160147,-0.238153,0.372624,0.295096,0.128141,0.213375
0.150659,3.158473,-0.238124,0.372611,0.295043,0.128119,0.213334
0.150615,3.157448,-0.238106,0.372603,0.295011,0.128105,0.213309
0.150600,3.157100,-0.238100,0.372600,0.295000,0.128100,-0.213300
0.150600,3.157100,0.238100,0.372600,0.295000,0.128100,0.213300
-0.150723,-3.157339,-0.238110,-0.372682,0.295001,0.128103,-0.213486
-0.151082,-3.158036,-0.238139,-0.372921,0.295006,0.128110,-0.214029
